=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-05-28
Hora de Inicio:;15:53:19
Fecha de Fin:;2026-05-28
Hora de Fin:;16:09:06
Duracion Total:;00:15:03
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;64,22
Pico Máximo Potencia GPU (W):;24,36
Pico Máximo Temperatura CPU (ºC):;65,0
Pico Máximo Temperatura GPU (ºC):;55,0
Pico Máximo Potencia Sistema (W):;78,72
Potencia Media CPU (W):;27,98
Potencia Media GPU (W):;13,98
Potencia Media Sistema (W):;41,96
Voltaje Medio CPU (V):;0,96
Voltaje Medio GPU (V):;0,66
Temperatura Media CPU (ºC):;46,0
Temperatura Media GPU (ºC):;53,3
Intensidad Carbono Media Grid (gCO2/kWh):;84,3
Energia Total CPU (Wh):;7,033937
Energia Total GPU (Wh):;3,515346
Energia Total Sistema (Wh):;10,549283
Emisiones Totales CPU (gCO2):;0,597885
Emisiones Totales GPU (gCO2):;0,298804
Emisiones Totales Sistema (gCO2):;0,896689

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
155;2026-05-28;16:06:50;11,79;13,61;25,41;0,016380;0,018910;0,035290;6,618434;3,022346;9,640780;38,0;53,0;0,66;0,66;85,0;0,001392;0,001607;0,003000;0,562567;0,256899;0,819466
156;2026-05-28;16:06:55;11,31;13,60;24,91;0,015711;0,018882;0,034593;6,634145;3,041228;9,675373;37,0;53,0;0,66;0,66;85,0;0,001335;0,001605;0,002940;0,563902;0,258504;0,822407
157;2026-05-28;16:07:00;11,26;13,38;24,64;0,015639;0,018585;0,034224;6,649784;3,059812;9,709596;38,0;53,0;0,66;0,66;85,0;0,001329;0,001580;0,002909;0,565232;0,260084;0,825316
158;2026-05-28;16:07:05;11,30;13,55;24,85;0,015701;0,018815;0,034516;6,665485;3,078628;9,744113;37,0;53,0;0,78;0,66;85,0;0,001335;0,001599;0,002934;0,566566;0,261683;0,828250
159;2026-05-28;16:07:10;11,24;13,61;24,86;0,015616;0,018908;0,034524;6,681101;3,097536;9,778637;37,0;53,0;0,66;0,66;85,0;0,001327;0,001607;0,002935;0,567894;0,263291;0,831184
160;2026-05-28;16:07:15;11,43;13,49;24,92;0,015868;0,018740;0,034609;6,696969;3,116276;9,813245;38,0;53,0;0,66;0,66;85,0;0,001349;0,001593;0,002942;0,569242;0,264883;0,834126
161;2026-05-28;16:07:20;12,22;13,54;25,76;0,016974;0,018807;0,035781;6,713943;3,135083;9,849026;37,0;53,0;0,66;0,66;85,0;0,001443;0,001599;0,003041;0,570685;0,266482;0,837167
162;2026-05-28;16:07:26;11,28;13,50;24,78;0,015665;0,018746;0,034411;6,729608;3,153829;9,883437;37,0;53,0;0,66;0,66;85,0;0,001332;0,001593;0,002925;0,572017;0,268075;0,840092
163;2026-05-28;16:07:31;11,32;13,67;24,99;0,015716;0,018989;0,034705;6,745324;3,172818;9,918142;37,0;53,0;0,66;0,66;85,0;0,001336;0,001614;0,002950;0,573353;0,269690;0,843042
164;2026-05-28;16:07:36;11,39;13,48;24,87;0,015820;0,018726;0,034546;6,761143;3,191544;9,952688;38,0;53,0;0,66;0,66;85,0;0,001345;0,001592;0,002936;0,574697;0,271281;0,845978
165;2026-05-28;16:07:41;13,62;13,79;27,42;0,018921;0,019156;0,038077;6,780064;3,210700;9,990764;37,0;53,0;0,66;0,66;85,0;0,001608;0,001628;0,003237;0,576305;0,272909;0,849215
166;2026-05-28;16:07:46;11,25;13,75;25,00;0,015620;0,019099;0,034719;6,795684;3,229799;10,025483;37,0;53,0;0,66;0,66;85,0;0,001328;0,001623;0,002951;0,577633;0,274533;0,852166
167;2026-05-28;16:07:51;12,00;13,65;25,66;0,016672;0,018964;0,035636;6,812357;3,248762;10,061119;37,0;53,0;0,66;0,66;85,0;0,001417;0,001612;0,003029;0,579050;0,276145;0,855195
168;2026-05-28;16:07:56;11,23;13,49;24,72;0,015599;0,018732;0,034330;6,827955;3,267494;10,095450;37,0;53,0;0,66;0,66;85,0;0,001326;0,001592;0,002918;0,580376;0,277737;0,858113
169;2026-05-28;16:08:01;11,64;13,86;25,50;0,016163;0,019257;0,035420;6,844118;3,286751;10,130870;37,0;53,0;0,66;0,66;85,0;0,001374;0,001637;0,003011;0,581750;0,279374;0,861124
170;2026-05-28;16:08:06;11,21;13,47;24,68;0,015570;0,018706;0,034275;6,859688;3,305457;10,165145;37,0;53,0;0,66;0,66;85,0;0,001323;0,001590;0,002913;0,583073;0,280964;0,864037
171;2026-05-28;16:08:11;11,15;13,76;24,90;0,015481;0,019106;0,034587;6,875169;3,324562;10,199732;36,0;53,0;0,66;0,66;85,0;0,001316;0,001624;0,002940;0,584389;0,282588;0,866977
172;2026-05-28;16:08:17;11,60;13,58;25,18;0,016110;0,018863;0,034972;6,891279;3,343425;10,234704;36,0;53,0;0,66;0,66;85,0;0,001369;0,001603;0,002973;0,585759;0,284191;0,869950
173;2026-05-28;16:08:22;11,79;13,72;25,51;0,016371;0,019058;0,035429;6,907650;3,362483;10,270134;36,0;53,0;0,66;0,66;85,0;0,001392;0,001620;0,003011;0,587150;0,285811;0,872961
174;2026-05-28;16:08:27;11,24;13,69;24,94;0,015618;0,019018;0,034636;6,923268;3,381501;10,304769;37,0;53,0;0,66;0,66;85,0;0,001328;0,001617;0,002944;0,588478;0,287428;0,875905
175;2026-05-28;16:08:32;11,24;13,67;24,92;0,015615;0,018992;0,034607;6,938883;3,400493;10,339376;36,0;53,0;0,66;0,66;85,0;0,001327;0,001614;0,002942;0,589805;0,289042;0,878847
176;2026-05-28;16:08:37;11,42;13,64;25,06;0,015861;0,018949;0,034809;6,954744;3,419442;10,374186;36,0;53,0;0,66;0,66;85,0;0,001348;0,001611;0,002959;0,591153;0,290653;0,881806
177;2026-05-28;16:08:42;11,26;13,70;24,97;0,015642;0,019032;0,034674;6,970386;3,438474;10,408860;37,0;53,0;0,66;0,66;85,0;0,001330;0,001618;0,002947;0,592483;0,292270;0,884753
178;2026-05-28;16:08:47;11,22;13,87;25,09;0,015581;0,019268;0,034849;6,985967;3,457742;10,443709;37,0;53,0;0,66;0,66;85,0;0,001324;0,001638;0,002962;0,593807;0,293908;0,887715
179;2026-05-28;16:08:52;11,86;13,87;25,73;0,016466;0,019268;0,035734;7,002433;3,477010;10,479443;37,0;53,0;0,66;0,66;85,0;0,001400;0,001638;0,003037;0,595207;0,295546;0,890753
180;2026-05-28;16:08:57;11,22;13,93;25,15;0,015588;0,019340;0,034928;7,018021;3,496350;10,514371;36,0;53,0;0,66;0,66;85,0;0,001325;0,001644;0,002969;0,596532;0,297190;0,893721
181;2026-05-28;16:09:03;11,46;13,68;25,14;0,015916;0,018996;0,034912;7,033937;3,515346;10,549283;37,0;53,0;0,66;0,66;85,0;0,001353;0,001615;0,002968;0,597885;0,298804;0,896689

=== RANKING DE PROCESOS (CPU) ===
Ranking;Aplicacion;Energia Total(Wh);Emisiones Totales(gCO2)
1;mscorsvw;0,109303;0,009222
2;System;0,057470;0,004840
3;MsMpEng;0,043289;0,003639
4;devenv;0,027651;0,002331
5;ConsumeControlTFG;0,025340;0,002135
6;msedgewebview2;0,024316;0,002050
7;ngen;0,009659;0,000812
8;StandardCollector.Service;0,009297;0,000784
9;TiWorker;0,009167;0,000770
10;cleanmgr;0,008328;0,000700
11;dwm;0,004575;0,000386
12;SrTasks;0,003486;0,000293
13;SearchIndexer;0,003273;0,000275
14;svchost;0,003081;0,000259
15;DevHub;0,002510;0,000211
16;nvcontainer;0,002085;0,000175
17;csrss;0,000823;0,000069
18;conhost;0,000503;0,000042
19;NVIDIA Overlay;0,000488;0,000041
20;nvsphelper64;0,000469;0,000040
21;LivePreviewSurface;0,000452;0,000038
22;TrustedInstaller;0,000334;0,000028
23;ngentask;0,000310;0,000026
24;NVDisplay.Container;0,000265;0,000022
25;explorer;0,000247;0,000021
26;sihost;0,000243;0,000020
27;services;0,000206;0,000017
28;DismHost;0,000201;0,000017
29;ctfmon;0,000146;0,000012
30;lsass;0,000135;0,000011
31;AdobeCollabSync;0,000105;0,000009
32;WhatsApp.Root;0,000099;0,000008
33;StartMenuExperienceHost;0,000096;0,000008
34;OfficeClickToRun;0,000016;0,000001
