=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-05-28
Hora de Inicio:;16:11:53
Fecha de Fin:;2026-05-28
Hora de Fin:;16:27:27
Duracion Total:;00:15:04
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;50,39
Pico Máximo Potencia GPU (W):;34,57
Pico Máximo Temperatura CPU (ºC):;55,0
Pico Máximo Temperatura GPU (ºC):;58,0
Pico Máximo Potencia Sistema (W):;68,20
Potencia Media CPU (W):;24,11
Potencia Media GPU (W):;17,72
Potencia Media Sistema (W):;41,82
Voltaje Medio CPU (V):;0,87
Voltaje Medio GPU (V):;0,66
Temperatura Media CPU (ºC):;40,2
Temperatura Media GPU (ºC):;57,0
Intensidad Carbono Media Grid (gCO2/kWh):;85,0
Energia Total CPU (Wh):;6,059843
Energia Total GPU (Wh):;4,454444
Energia Total Sistema (Wh):;10,514287
Emisiones Totales CPU (gCO2):;0,515087
Emisiones Totales GPU (gCO2):;0,378628
Emisiones Totales Sistema (gCO2):;0,893714

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
29;2026-05-28;16:14:18;24,58;17,54;42,12;0,034146;0,024357;0,058503;1,094144;0,726161;1,820305;46,0;56,0;0,98;0,66;85,0;0,002902;0,002070;0,004973;0,093002;0,061724;0,154726
30;2026-05-28;16:14:23;24,81;16,89;41,70;0,034457;0,023461;0,057918;1,128601;0,749622;1,878223;38,0;56,0;0,66;0,66;85,0;0,002929;0,001994;0,004923;0,095931;0,063718;0,159649
31;2026-05-28;16:14:28;23,07;17,52;40,59;0,032043;0,024336;0,056379;1,160644;0,773958;1,934603;40,0;56,0;1,29;0,66;85,0;0,002724;0,002069;0,004792;0,098655;0,065786;0,164441
32;2026-05-28;16:14:33;25,33;17,41;42,73;0,035175;0,024176;0,059351;1,195819;0,798135;1,993954;40,0;56,0;0,68;0,66;85,0;0,002990;0,002055;0,005045;0,101645;0,067841;0,169486
33;2026-05-28;16:14:39;22,64;17,50;40,14;0,031444;0,024311;0,055756;1,227264;0,822446;2,049710;38,0;56,0;0,68;0,66;85,0;0,002673;0,002066;0,004739;0,104317;0,069908;0,174225
34;2026-05-28;16:14:44;23,31;17,19;40,50;0,032371;0,023882;0,056253;1,259634;0,846328;2,105962;38,0;56,0;0,67;0,66;85,0;0,002752;0,002030;0,004781;0,107069;0,071938;0,179007
35;2026-05-28;16:14:49;22,69;17,43;40,12;0,031519;0,024203;0,055721;1,291153;0,870531;2,161684;39,0;56,0;0,66;0,66;85,0;0,002679;0,002057;0,004736;0,109748;0,073995;0,183743
36;2026-05-28;16:14:54;24,64;17,67;42,31;0,034224;0,024540;0,058765;1,325377;0,895071;2,220448;40,0;56,0;1,30;0,66;85,0;0,002909;0,002086;0,004995;0,112657;0,076081;0,188738
37;2026-05-28;16:15:00;22,28;17,20;39,49;0,030949;0,023894;0,054844;1,356327;0,918965;2,275292;38,0;56,0;0,66;0,66;85,0;0,002631;0,002031;0,004662;0,115288;0,078112;0,193400
38;2026-05-28;16:15:05;22,82;17,73;40,56;0,031701;0,024626;0,056327;1,388028;0,943592;2,331620;38,0;56,0;0,66;0,66;85,0;0,002695;0,002093;0,004788;0,117982;0,080205;0,198188
39;2026-05-28;16:15:10;22,23;17,75;39,99;0,030879;0,024660;0,055538;1,418907;0,968251;2,387158;43,0;56,0;1,31;0,66;85,0;0,002625;0,002096;0,004721;0,120607;0,082301;0,202908
40;2026-05-28;16:15:15;23,44;16,96;40,40;0,032556;0,023561;0,056117;1,451463;0,991813;2,443275;45,0;56,0;0,65;0,66;85,0;0,002767;0,002003;0,004770;0,123374;0,084304;0,207678
41;2026-05-28;16:15:20;25,23;17,20;42,43;0,035043;0,023890;0,058933;1,486506;1,015703;2,502208;38,0;56,0;0,99;0,66;85,0;0,002979;0,002031;0,005009;0,126353;0,086335;0,212688
42;2026-05-28;16:15:26;23,26;17,61;40,88;0,032310;0,024465;0,056775;1,518815;1,040168;2,558983;42,0;56,0;0,66;0,66;85,0;0,002746;0,002080;0,004826;0,129099;0,088414;0,217514
43;2026-05-28;16:15:31;22,74;17,78;40,53;0,031588;0,024700;0,056288;1,550403;1,064868;2,615271;41,0;56,0;1,32;0,66;85,0;0,002685;0,002100;0,004784;0,131784;0,090514;0,222298
44;2026-05-28;16:15:36;26,77;17,32;44,08;0,037177;0,024049;0,061225;1,587580;1,088917;2,676497;39,0;56,0;0,65;0,66;85,0;0,003160;0,002044;0,005204;0,134944;0,092558;0,227502
45;2026-05-28;16:15:41;21,57;16,92;38,49;0,029964;0,023496;0,053460;1,617544;1,112413;2,729956;40,0;56,0;0,69;0,66;85,0;0,002547;0,001997;0,004544;0,137491;0,094555;0,232046
46;2026-05-28;16:15:46;24,98;17,26;42,24;0,034694;0,023975;0,058669;1,652238;1,136388;2,788625;39,0;56,0;0,66;0,66;85,0;0,002949;0,002038;0,004987;0,140440;0,096593;0,237033
47;2026-05-28;16:15:51;21,62;16,61;38,23;0,030031;0,023069;0,053100;1,682268;1,159457;2,841725;38,0;56,0;0,71;0,66;85,0;0,002553;0,001961;0,004513;0,142993;0,098554;0,241547
48;2026-05-28;16:15:57;21,11;17,51;38,62;0,029316;0,024324;0,053639;1,711584;1,183781;2,895364;39,0;56,0;0,66;0,66;85,0;0,002492;0,002068;0,004559;0,145485;0,100621;0,246106
49;2026-05-28;16:16:02;22,18;17,70;39,89;0,030812;0,024587;0,055400;1,742396;1,208368;2,950764;39,0;57,0;0,68;0,66;85,0;0,002619;0,002090;0,004709;0,148104;0,102711;0,250815
50;2026-05-28;16:16:07;24,08;17,17;41,25;0,033447;0,023844;0,057291;1,775843;1,232213;3,008055;38,0;56,0;0,66;0,66;85,0;0,002843;0,002027;0,004870;0,150947;0,104738;0,255685
51;2026-05-28;16:16:12;22,13;17,38;39,50;0,030731;0,024135;0,054866;1,806574;1,256347;3,062921;39,0;56,0;0,66;0,66;85,0;0,002612;0,002051;0,004664;0,153559;0,106790;0,260348
52;2026-05-28;16:16:17;23,39;17,61;41,00;0,032484;0,024464;0,056948;1,839058;1,280811;3,119869;40,0;56,0;0,66;0,66;85,0;0,002761;0,002079;0,004841;0,156320;0,108869;0,265189
53;2026-05-28;16:16:22;23,86;17,70;41,57;0,033146;0,024589;0,057735;1,872203;1,305400;3,177603;41,0;57,0;1,31;0,66;85,0;0,002817;0,002090;0,004907;0,159137;0,110959;0,270096
54;2026-05-28;16:16:28;20,95;17,06;38,00;0,029091;0,023692;0,052783;1,901295;1,329092;3,230386;38,0;57,0;0,68;0,66;85,0;0,002473;0,002014;0,004487;0,161610;0,112973;0,274583
55;2026-05-28;16:16:33;24,64;17,84;42,48;0,034222;0,024772;0,058994;1,935516;1,353864;3,289380;38,0;57,0;0,66;0,66;85,0;0,002909;0,002106;0,005014;0,164519;0,115078;0,279597
56;2026-05-28;16:16:38;22,75;17,88;40,63;0,031602;0,024835;0,056436;1,967118;1,378699;3,345817;40,0;57,0;1,20;0,66;85,0;0,002686;0,002111;0,004797;0,167205;0,117189;0,284394
57;2026-05-28;16:16:43;22,89;17,41;40,30;0,031790;0,024179;0,055969;1,998908;1,402878;3,401786;39,0;57,0;0,66;0,66;85,0;0,002702;0,002055;0,004757;0,169907;0,119245;0,289152
58;2026-05-28;16:16:48;22,11;17,31;39,43;0,030712;0,024047;0,054759;2,029620;1,426925;3,456545;38,0;57,0;0,66;0,66;85,0;0,002611;0,002044;0,004655;0,172518;0,121289;0,293806
59;2026-05-28;16:16:53;26,23;17,50;43,72;0,036426;0,024300;0,060726;2,066047;1,451225;3,517272;38,0;57,0;0,78;0,66;85,0;0,003096;0,002066;0,005162;0,175614;0,123354;0,298968
60;2026-05-28;16:16:59;22,61;17,31;39,93;0,031409;0,024044;0,055453;2,097455;1,475269;3,572725;40,0;57,0;1,00;0,66;85,0;0,002670;0,002044;0,004714;0,178284;0,125398;0,303682
61;2026-05-28;16:17:04;23,24;17,60;40,83;0,032273;0,024439;0,056712;2,129729;1,499708;3,629437;39,0;57,0;0,78;0,66;85,0;0,002743;0,002077;0,004821;0,181027;0,127475;0,308502
62;2026-05-28;16:17:09;22,13;16,65;38,78;0,030735;0,023128;0,053863;2,160464;1,522836;3,683300;41,0;57,0;1,29;0,66;85,0;0,002612;0,001966;0,004578;0,183639;0,129441;0,313081
63;2026-05-28;16:17:14;26,53;17,61;44,15;0,036851;0,024463;0,061313;2,197315;1,547299;3,744613;38,0;57,0;0,67;0,66;85,0;0,003132;0,002079;0,005212;0,186772;0,131520;0,318292
64;2026-05-28;16:17:19;22,68;17,29;39,96;0,031496;0,024008;0,055505;2,228811;1,571307;3,800118;40,0;57,0;0,66;0,66;85,0;0,002677;0,002041;0,004718;0,189449;0,133561;0,323010
65;2026-05-28;16:17:24;26,23;17,31;43,53;0,036425;0,024039;0,060464;2,265237;1,595346;3,860583;41,0;57,0;0,91;0,66;85,0;0,003096;0,002043;0,005139;0,192545;0,135604;0,328150
66;2026-05-28;16:17:30;22,13;18,00;40,14;0,030742;0,025007;0,055749;2,295979;1,620353;3,916331;41,0;57,0;0,68;0,66;85,0;0,002613;0,002126;0,004739;0,195158;0,137730;0,332888
67;2026-05-28;16:17:35;22,05;17,53;39,58;0,030619;0,024347;0,054966;2,326597;1,644700;3,971297;38,0;57,0;0,66;0,66;85,0;0,002603;0,002070;0,004672;0,197761;0,139800;0,337560
68;2026-05-28;16:17:40;25,37;16,98;42,35;0,035239;0,023578;0,058817;2,361836;1,668278;4,030114;38,0;57,0;0,77;0,66;85,0;0,002995;0,002004;0,004999;0,200756;0,141804;0,342560
69;2026-05-28;16:17:45;21,88;17,23;39,11;0,030382;0,023932;0,054314;2,392219;1,692210;4,084428;38,0;57,0;0,66;0,66;85,0;0,002583;0,002034;0,004617;0,203339;0,143838;0,347176
70;2026-05-28;16:17:50;23,16;17,77;40,93;0,032168;0,024675;0,056843;2,424386;1,716885;4,141271;39,0;57,0;0,96;0,66;85,0;0,002734;0,002097;0,004832;0,206073;0,145935;0,352008
71;2026-05-28;16:17:55;23,20;17,83;41,04;0,032226;0,024769;0,056995;2,456612;1,741654;4,198266;39,0;57,0;1,42;0,66;85,0;0,002739;0,002105;0,004845;0,208812;0,148041;0,356853
72;2026-05-28;16:18:00;25,53;17,98;43,50;0,035452;0,024967;0,060419;2,492064;1,766621;4,258685;39,0;57,0;0,66;0,66;85,0;0,003013;0,002122;0,005136;0,211825;0,150163;0,361988
73;2026-05-28;16:18:06;21,38;17,82;39,20;0,029694;0,024756;0,054449;2,521758;1,791376;4,313134;42,0;57,0;1,38;0,66;85,0;0,002524;0,002104;0,004628;0,214349;0,152267;0,366616
74;2026-05-28;16:18:11;22,57;17,24;39,81;0,031354;0,023942;0,055296;2,553112;1,815318;4,368430;39,0;57,0;0,66;0,66;85,0;0,002665;0,002035;0,004700;0,217015;0,154302;0,371317
75;2026-05-28;16:18:16;23,28;17,26;40,54;0,032332;0,023972;0,056304;2,585444;1,839290;4,424734;39,0;57,0;0,66;0,66;85,0;0,002748;0,002038;0,004786;0,219763;0,156340;0,376102
76;2026-05-28;16:18:21;23,31;18,10;41,42;0,032382;0,025143;0,057525;2,617825;1,864433;4,482259;39,0;57,0;0,81;0,66;85,0;0,002752;0,002137;0,004890;0,222515;0,158477;0,380992
77;2026-05-28;16:18:26;25,91;17,77;43,67;0,035981;0,024678;0,060659;2,653807;1,889111;4,542918;39,0;57,0;0,84;0,66;85,0;0,003058;0,002098;0,005156;0,225574;0,160574;0,386148
78;2026-05-28;16:18:31;21,95;17,31;39,26;0,030485;0,024047;0,054532;2,684292;1,913158;4,597450;38,0;57,0;0,88;0,66;85,0;0,002591;0,002044;0,004635;0,228165;0,162618;0,390783
79;2026-05-28;16:18:37;20,78;17,24;38,02;0,028859;0,023942;0,052801;2,713151;1,937100;4,650251;38,0;57,0;1,35;0,66;85,0;0,002453;0,002035;0,004488;0,230618;0,164654;0,395271
80;2026-05-28;16:18:42;20,21;17,46;37,67;0,028071;0,024251;0,052322;2,741221;1,961351;4,702573;39,0;57,0;0,66;0,66;85,0;0,002386;0,002061;0,004447;0,233004;0,166715;0,399719
81;2026-05-28;16:18:47;24,29;17,67;41,96;0,033739;0,024535;0,058274;2,774960;1,985886;4,760846;39,0;57,0;1,27;0,66;85,0;0,002868;0,002085;0,004953;0,235872;0,168800;0,404672
82;2026-05-28;16:18:52;21,65;17,27;38,91;0,030063;0,023982;0,054045;2,805024;2,009868;4,814892;40,0;57,0;1,15;0,66;85,0;0,002555;0,002038;0,004594;0,238427;0,170839;0,409266
83;2026-05-28;16:18:57;22,45;17,74;40,19;0,031182;0,024642;0,055824;2,836206;2,034510;4,870715;38,0;57,0;0,66;0,66;85,0;0,002650;0,002095;0,004745;0,241077;0,172933;0,414011
84;2026-05-28;16:19:02;22,20;17,82;40,02;0,030834;0,024750;0,055584;2,867040;2,059260;4,926300;39,0;57,0;0,87;0,66;85,0;0,002621;0,002104;0,004725;0,243698;0,175037;0,418735
85;2026-05-28;16:19:07;22,50;17,99;40,49;0,031246;0,024992;0,056238;2,898286;2,084251;4,982538;40,0;57,0;1,33;0,66;85,0;0,002656;0,002124;0,004780;0,246354;0,177161;0,423516
86;2026-05-28;16:19:12;24,13;17,34;41,46;0,033508;0,024079;0,057587;2,931794;2,108331;5,040125;39,0;57,0;0,66;0,66;85,0;0,002848;0,002047;0,004895;0,249202;0,179208;0,428411
87;2026-05-28;16:19:18;21,29;17,83;39,12;0,029569;0,024764;0,054333;2,961363;2,133094;5,094458;38,0;57,0;0,77;0,66;85,0;0,002513;0,002105;0,004618;0,251716;0,181313;0,433029
88;2026-05-28;16:19:23;23,00;16,99;39,99;0,031941;0,023599;0,055540;2,993305;2,156693;5,149998;38,0;57,0;0,66;0,66;85,0;0,002715;0,002006;0,004721;0,254431;0,183319;0,437750
89;2026-05-28;16:19:28;25,86;17,99;43,85;0,035919;0,024986;0,060905;3,029223;2,181679;5,210903;38,0;57,0;0,66;0,66;85,0;0,003053;0,002124;0,005177;0,257484;0,185443;0,442927
90;2026-05-28;16:19:33;26,22;17,72;43,94;0,036411;0,024613;0,061024;3,065635;2,206292;5,271927;40,0;57,0;0,70;0,66;85,0;0,003095;0,002092;0,005187;0,260579;0,187535;0,448114
91;2026-05-28;16:19:38;31,46;17,78;49,24;0,043696;0,024697;0,068393;3,109331;2,230989;5,340320;40,0;57,0;0,99;0,66;85,0;0,003714;0,002099;0,005813;0,264293;0,189634;0,453927
92;2026-05-28;16:19:43;25,71;17,83;43,54;0,035708;0,024758;0,060467;3,145039;2,255747;5,400786;41,0;57,0;1,26;0,66;85,0;0,003035;0,002104;0,005140;0,267328;0,191739;0,459067
93;2026-05-28;16:19:48;24,20;17,50;41,70;0,033606;0,024312;0,057918;3,178645;2,280060;5,458705;39,0;57,0;0,76;0,66;85,0;0,002856;0,002067;0,004923;0,270185;0,193805;0,463990
94;2026-05-28;16:19:54;23,78;17,93;41,71;0,033033;0,024903;0,057936;3,211678;2,304963;5,516641;40,0;57,0;0,87;0,66;85,0;0,002808;0,002117;0,004925;0,272993;0,195922;0,468914
95;2026-05-28;16:19:59;24,86;17,72;42,59;0,034534;0,024617;0,059151;3,246212;2,329579;5,575791;40,0;57,0;1,15;0,66;85,0;0,002935;0,002092;0,005028;0,275928;0,198014;0,473942
96;2026-05-28;16:20:04;26,71;17,90;44,62;0,037102;0,024867;0,061969;3,283314;2,354446;5,637760;38,0;57,0;0,66;0,66;85,0;0,003154;0,002114;0,005267;0,279082;0,200128;0,479210
97;2026-05-28;16:20:09;21,75;17,94;39,69;0,030204;0,024917;0,055121;3,313518;2,379363;5,692881;40,0;57,0;1,30;0,66;85,0;0,002567;0,002118;0,004685;0,281649;0,202246;0,483895
98;2026-05-28;16:20:14;22,42;18,15;40,57;0,031134;0,025207;0,056341;3,344652;2,404569;5,749222;38,0;57,0;0,90;0,66;85,0;0,002646;0,002143;0,004789;0,284295;0,204388;0,488684
99;2026-05-28;16:20:19;26,54;18,16;44,70;0,036860;0,025228;0,062088;3,381512;2,429797;5,811309;41,0;57,0;1,34;0,66;85,0;0,003133;0,002144;0,005277;0,287429;0,206533;0,493961
100;2026-05-28;16:20:25;22,44;17,84;40,28;0,031165;0,024776;0,055941;3,412677;2,454574;5,867251;39,0;57,0;0,66;0,66;85,0;0,002649;0,002106;0,004755;0,290078;0,208639;0,498716
101;2026-05-28;16:20:30;21,40;17,92;39,32;0,029726;0,024890;0,054617;3,442403;2,479464;5,921867;39,0;57,0;0,66;0,66;85,0;0,002527;0,002116;0,004642;0,292604;0,210754;0,503359
102;2026-05-28;16:20:35;20,43;17,49;37,92;0,028377;0,024290;0,052667;3,470780;2,503754;5,974534;38,0;57,0;0,66;0,66;85,0;0,002412;0,002065;0,004477;0,295016;0,212819;0,507835
103;2026-05-28;16:20:40;21,25;17,62;38,87;0,029514;0,024474;0,053988;3,500294;2,528228;6,028522;39,0;57,0;0,79;0,66;85,0;0,002509;0,002080;0,004589;0,297525;0,214899;0,512424
104;2026-05-28;16:20:45;26,25;18,15;44,40;0,036459;0,025201;0,061660;3,536753;2,553429;6,090182;39,0;57,0;0,81;0,66;85,0;0,003099;0,002142;0,005241;0,300624;0,217041;0,517666
105;2026-05-28;16:20:50;22,74;17,78;40,53;0,031590;0,024696;0,056286;3,568343;2,578125;6,146469;55,0;57,0;1,37;0,66;85,0;0,002685;0,002099;0,004784;0,303309;0,219141;0,522450
106;2026-05-28;16:20:55;20,86;18,00;38,87;0,028975;0,025007;0,053982;3,597318;2,603132;6,200450;39,0;57,0;0,79;0,66;85,0;0,002463;0,002126;0,004588;0,305772;0,221266;0,527038
107;2026-05-28;16:21:01;21,38;18,11;39,49;0,029688;0,025160;0,054848;3,627007;2,628292;6,255298;51,0;57,0;1,36;0,66;85,0;0,002523;0,002139;0,004662;0,308296;0,223405;0,531700
108;2026-05-28;16:21:06;24,55;17,81;42,36;0,034096;0,024733;0,058829;3,661102;2,653025;6,314127;40,0;57,0;0,66;0,66;85,0;0,002898;0,002102;0,005000;0,311194;0,225507;0,536701
109;2026-05-28;16:21:11;23,16;17,81;40,98;0,032171;0,024742;0,056913;3,693273;2,677767;6,371040;39,0;57,0;0,65;0,66;85,0;0,002735;0,002103;0,004838;0,313928;0,227610;0,541538
110;2026-05-28;16:21:16;23,31;18,14;41,44;0,032369;0,025193;0,057562;3,725642;2,702960;6,428602;38,0;57,0;0,78;0,66;85,0;0,002751;0,002141;0,004893;0,316680;0,229752;0,546431
111;2026-05-28;16:21:21;23,66;17,36;41,02;0,032864;0,024106;0,056969;3,758506;2,727065;6,485571;39,0;58,0;0,92;0,66;85,0;0,002793;0,002049;0,004842;0,319473;0,231801;0,551274
112;2026-05-28;16:21:26;25,32;18,05;43,37;0,035164;0,025068;0,060232;3,793670;2,752133;6,545804;47,0;57,0;1,35;0,66;85,0;0,002989;0,002131;0,005120;0,322462;0,233931;0,556393
113;2026-05-28;16:21:32;23,86;17,18;41,05;0,033140;0,023868;0,057008;3,826811;2,776001;6,602812;43,0;58,0;1,43;0,66;85,0;0,002817;0,002029;0,004846;0,325279;0,235960;0,561239
114;2026-05-28;16:21:37;21,42;17,39;38,81;0,029757;0,024146;0,053903;3,856567;2,800147;6,656715;43,0;58,0;0,98;0,66;85,0;0,002529;0,002052;0,004582;0,327808;0,238013;0,565821
