=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-05-28
Hora de Inicio:;16:34:42
Fecha de Fin:;2026-05-28
Hora de Fin:;16:50:13
Duracion Total:;00:15:08
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;63,57
Pico Máximo Potencia GPU (W):;130,14
Pico Máximo Temperatura CPU (ºC):;65,0
Pico Máximo Temperatura GPU (ºC):;64,0
Pico Máximo Potencia Sistema (W):;191,09
Potencia Media CPU (W):;33,30
Potencia Media GPU (W):;51,29
Potencia Media Sistema (W):;84,59
Voltaje Medio CPU (V):;1,21
Voltaje Medio GPU (V):;0,73
Temperatura Media CPU (ºC):;45,6
Temperatura Media GPU (ºC):;54,2
Intensidad Carbono Media Grid (gCO2/kWh):;86,0
Energia Total CPU (Wh):;8,416820
Energia Total GPU (Wh):;12,965024
Energia Total Sistema (Wh):;21,381844
Emisiones Totales CPU (gCO2):;0,715430
Emisiones Totales GPU (gCO2):;1,102027
Emisiones Totales Sistema (gCO2):;1,817457

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
115;2026-05-28;16:44:27;29,28;52,62;81,90;0,040665;0,073079;0,113744;5,287727;7,943968;13,231695;46,0;51,0;1,34;0,74;86,0;0,003497;0,006285;0,009782;0,454745;0,683181;1,137926
116;2026-05-28;16:44:32;28,64;54,01;82,65;0,039772;0,075015;0,114787;5,327499;8,018983;13,346482;49,0;51,0;1,11;0,74;86,0;0,003420;0,006451;0,009872;0,458165;0,689633;1,147797
117;2026-05-28;16:44:37;29,27;55,38;84,65;0,040654;0,076918;0,117572;5,368153;8,095901;13,464054;48,0;51,0;1,26;0,74;86,0;0,003496;0,006615;0,010111;0,461661;0,696248;1,157909
118;2026-05-28;16:44:43;28,52;54,33;82,86;0,039615;0,075465;0,115081;5,407768;8,171367;13,579135;43,0;51,0;1,14;0,74;86,0;0,003407;0,006490;0,009897;0,465068;0,702738;1,167806
119;2026-05-28;16:44:48;28,99;56,11;85,09;0,040260;0,077925;0,118185;5,448028;8,249292;13,697320;46,0;52,0;1,29;0,74;86,0;0,003462;0,006702;0,010164;0,468530;0,709439;1,177970
120;2026-05-28;16:44:53;30,58;53,96;84,54;0,042471;0,074946;0,117416;5,490499;8,324238;13,814736;47,0;51,0;1,11;0,74;86,0;0,003652;0,006445;0,010098;0,472183;0,715884;1,188067
121;2026-05-28;16:44:58;31,47;55,61;87,08;0,043702;0,077239;0,120941;5,534201;8,401476;13,935677;43,0;52,0;1,12;0,74;86,0;0,003758;0,006643;0,010401;0,475941;0,722527;1,198468
122;2026-05-28;16:45:03;29,02;54,40;83,42;0,040311;0,075550;0,115861;5,574511;8,477026;14,051538;43,0;52,0;1,11;0,74;86,0;0,003467;0,006497;0,009964;0,479408;0,729024;1,208432
123;2026-05-28;16:45:08;29,16;53,86;83,02;0,040499;0,074801;0,115301;5,615011;8,551828;14,166839;45,0;52,0;1,09;0,66;86,0;0,003483;0,006433;0,009916;0,482891;0,735457;1,218348
124;2026-05-28;16:45:13;28,52;48,29;76,81;0,039612;0,067065;0,106677;5,654622;8,618893;14,273516;43,0;52,0;1,12;0,72;86,0;0,003407;0,005768;0,009174;0,486298;0,741225;1,227522
125;2026-05-28;16:45:18;28,67;54,82;83,49;0,039821;0,076139;0,115960;5,694443;8,695032;14,389475;46,0;52,0;1,10;0,74;86,0;0,003425;0,006548;0,009973;0,489722;0,747773;1,237495
126;2026-05-28;16:45:24;27,89;51,41;79,30;0,038731;0,071408;0,110139;5,733174;8,766440;14,499615;43,0;52,0;1,11;0,66;86,0;0,003331;0,006141;0,009472;0,493053;0,753914;1,246967
127;2026-05-28;16:45:29;31,30;55,92;87,22;0,043475;0,077661;0,121137;5,776650;8,844101;14,620751;43,0;52,0;1,42;0,74;86,0;0,003739;0,006679;0,010418;0,496792;0,760593;1,257385
128;2026-05-28;16:45:34;28,55;54,83;83,38;0,039655;0,076151;0,115806;5,816305;8,920253;14,736558;49,0;53,0;1,39;0,72;86,0;0,003410;0,006549;0,009959;0,500202;0,767142;1,267344
129;2026-05-28;16:45:39;28,28;55,39;83,67;0,039279;0,076928;0,116207;5,855584;8,997181;14,852764;43,0;53,0;1,20;0,74;86,0;0,003378;0,006616;0,009994;0,503580;0,773758;1,277338
130;2026-05-28;16:45:44;27,02;53,61;80,63;0,037531;0,074456;0,111986;5,893114;9,071636;14,964750;43,0;53,0;1,35;0,74;86,0;0,003228;0,006403;0,009631;0,506808;0,780161;1,286969
131;2026-05-28;16:45:49;26,16;56,33;82,50;0,036338;0,078242;0,114580;5,929453;9,149878;15,079331;43,0;53,0;1,11;0,74;86,0;0,003125;0,006729;0,009854;0,509933;0,786889;1,296822
132;2026-05-28;16:45:54;26,83;56,38;83,21;0,037267;0,078303;0,115570;5,966720;9,228181;15,194900;50,0;53,0;1,12;0,74;86,0;0,003205;0,006734;0,009939;0,513138;0,793624;1,306761
133;2026-05-28;16:45:59;29,05;49,71;78,75;0,040341;0,069036;0,109377;6,007060;9,297217;15,304277;43,0;53,0;1,10;0,74;86,0;0,003469;0,005937;0,009406;0,516607;0,799561;1,316168
134;2026-05-28;16:46:04;29,47;55,13;84,60;0,040930;0,076571;0,117501;6,047991;9,373788;15,421778;50,0;53,0;1,10;0,74;86,0;0,003520;0,006585;0,010105;0,520127;0,806146;1,326273
135;2026-05-28;16:46:09;27,45;53,05;80,50;0,038123;0,073685;0,111808;6,086114;9,447472;15,533586;43,0;53,0;1,12;0,72;86,0;0,003279;0,006337;0,009616;0,523406;0,812483;1,335888
136;2026-05-28;16:46:15;29,77;55,11;84,88;0,041347;0,076546;0,117893;6,127461;9,524018;15,651479;47,0;53,0;1,11;0,74;86,0;0,003556;0,006583;0,010139;0,526962;0,819066;1,346027
137;2026-05-28;16:46:20;28,41;55,43;83,83;0,039453;0,076982;0,116435;6,166914;9,601000;15,767914;43,0;53,0;1,31;0,74;86,0;0,003393;0,006620;0,010013;0,530355;0,825686;1,356041
138;2026-05-28;16:46:25;35,58;53,83;89,41;0,049410;0,074764;0,124174;6,216324;9,675764;15,892088;46,0;53,0;1,34;0,74;86,0;0,004249;0,006430;0,010679;0,534604;0,832116;1,366720
139;2026-05-28;16:46:30;37,12;39,56;76,68;0,051558;0,054939;0,106497;6,267882;9,730703;15,998585;46,0;53,0;1,09;0,66;86,0;0,004434;0,004725;0,009159;0,539038;0,836840;1,375878
140;2026-05-28;16:46:35;21,06;18,80;39,86;0,029245;0,026117;0,055362;6,297127;9,756819;16,053947;43,0;50,0;1,10;0,66;86,0;0,002515;0,002246;0,004761;0,541553;0,839086;1,380639
141;2026-05-28;16:46:40;22,83;18,45;41,28;0,031710;0,025629;0,057339;6,328837;9,782449;16,111286;41,0;50,0;1,11;0,66;86,0;0,002727;0,002204;0,004931;0,544280;0,841291;1,385571
142;2026-05-28;16:46:45;20,01;18,53;38,54;0,027789;0,025742;0,053531;6,356627;9,808190;16,164817;43,0;49,0;1,11;0,66;86,0;0,002390;0,002214;0,004604;0,546670;0,843504;1,390174
143;2026-05-28;16:46:50;21,11;18,68;39,79;0,029320;0,025944;0,055264;6,385946;9,834135;16,220081;42,0;49,0;1,14;0,66;86,0;0,002521;0,002231;0,004753;0,549191;0,845736;1,394927
144;2026-05-28;16:46:55;27,37;42,06;69,43;0,038011;0,058417;0,096428;6,423958;9,892551;16,316509;42,0;50,0;1,11;0,66;86,0;0,003269;0,005024;0,008293;0,552460;0,850759;1,403220
145;2026-05-28;16:47:01;26,07;41,95;68,02;0,036210;0,058260;0,094469;6,460167;9,950811;16,410978;42,0;50,0;1,09;0,66;86,0;0,003114;0,005010;0,008124;0,555574;0,855770;1,411344
146;2026-05-28;16:47:06;35,75;24,39;60,15;0,049658;0,033878;0,083536;6,509825;9,984689;16,494514;52,0;48,0;1,31;0,66;86,0;0,004271;0,002913;0,007184;0,559845;0,858683;1,418528
147;2026-05-28;16:47:11;31,06;39,78;70,84;0,043138;0,055247;0,098385;6,552963;10,039936;16,592899;45,0;50,0;1,12;0,66;86,0;0,003710;0,004751;0,008461;0,563555;0,863435;1,426989
148;2026-05-28;16:47:16;45,53;119,81;165,34;0,063237;0,166403;0,229640;6,616200;10,206339;16,822539;52,0;56,0;1,29;0,98;86,0;0,005438;0,014311;0,019749;0,568993;0,877745;1,446738
149;2026-05-28;16:47:21;58,12;130,14;188,26;0,080723;0,180750;0,261473;6,696924;10,387089;17,084012;55,0;59,0;1,31;1,08;86,0;0,006942;0,015544;0,022487;0,575935;0,893290;1,469225
150;2026-05-28;16:47:26;58,64;116,19;174,83;0,081449;0,161369;0,242818;6,778372;10,548458;17,326831;55,0;59,0;1,34;0,98;86,0;0,007005;0,013878;0,020882;0,582940;0,907167;1,490107
151;2026-05-28;16:47:31;54,93;94,21;149,14;0,076291;0,130854;0,207145;6,854663;10,679312;17,533975;51,0;57,0;1,27;0,80;86,0;0,006561;0,011253;0,017814;0,589501;0,918421;1,507922
152;2026-05-28;16:47:36;46,58;75,79;122,38;0,064696;0,105271;0,169967;6,919359;10,784583;17,703942;52,0;57,0;1,34;0,81;86,0;0,005564;0,009053;0,014617;0,595065;0,927474;1,522539
153;2026-05-28;16:47:41;46,76;63,72;110,48;0,064941;0,088499;0,153439;6,984300;10,873082;17,857382;49,0;56,0;1,32;0,75;86,0;0,005585;0,007611;0,013196;0,600650;0,935085;1,535735
154;2026-05-28;16:47:47;40,08;52,70;92,78;0,055670;0,073197;0,128867;7,039969;10,946279;17,986249;46,0;55,0;1,15;0,66;86,0;0,004788;0,006295;0,011083;0,605437;0,941380;1,546817
155;2026-05-28;16:47:52;38,14;53,46;91,60;0,052969;0,074250;0,127219;7,092939;11,020529;18,113468;50,0;55,0;1,12;0,73;86,0;0,004555;0,006385;0,010941;0,609993;0,947766;1,557758
156;2026-05-28;16:47:57;42,01;51,28;93,29;0,058345;0,071226;0,129572;7,151284;11,091756;18,243040;44,0;55,0;1,39;0,66;86,0;0,005018;0,006125;0,011143;0,615010;0,953891;1,568901
157;2026-05-28;16:48:02;36,66;53,12;89,78;0,050911;0,073781;0,124691;7,202195;11,165536;18,367731;47,0;55,0;1,31;0,73;86,0;0,004378;0,006345;0,010723;0,619389;0,960236;1,579625
158;2026-05-28;16:48:07;46,00;61,10;107,10;0,063896;0,084854;0,148750;7,266090;11,250390;18,516481;48,0;56,0;1,33;0,73;86,0;0,005495;0,007297;0,012792;0,624884;0,967534;1,592417
159;2026-05-28;16:48:12;45,56;74,29;119,85;0,063273;0,103185;0,166458;7,329363;11,353575;18,682938;52,0;56,0;1,32;0,79;86,0;0,005441;0,008874;0,014315;0,630325;0,976407;1,606733
160;2026-05-28;16:48:17;44,81;58,19;103,00;0,062232;0,080821;0,143053;7,391596;11,434396;18,825992;48,0;55,0;1,31;0,73;86,0;0,005352;0,006951;0,012303;0,635677;0,983358;1,619035
161;2026-05-28;16:48:22;44,97;57,94;102,92;0,062465;0,080475;0,142940;7,454061;11,514871;18,968932;45,0;56,0;1,33;0,73;86,0;0,005372;0,006921;0,012293;0,641049;0,990279;1,631328
162;2026-05-28;16:48:27;41,32;55,30;96,62;0,057384;0,076810;0,134193;7,511444;11,591681;19,103125;50,0;55,0;1,11;0,73;86,0;0,004935;0,006606;0,011541;0,645984;0,996885;1,642869
163;2026-05-28;16:48:32;36,57;58,40;94,97;0,050790;0,081111;0,131901;7,562234;11,672792;19,235026;49,0;55,0;1,33;0,74;86,0;0,004368;0,006976;0,011343;0,650352;1,003860;1,654212
164;2026-05-28;16:48:38;36,72;56,32;93,05;0,051007;0,078225;0,129232;7,613241;11,751017;19,364257;44,0;55,0;1,13;0,73;86,0;0,004387;0,006727;0,011114;0,654739;1,010587;1,665326
165;2026-05-28;16:48:43;35,02;55,58;90,60;0,048637;0,077199;0,125835;7,661877;11,828215;19,490093;49,0;55,0;1,12;0,73;86,0;0,004183;0,006639;0,010822;0,658921;1,017227;1,676148
166;2026-05-28;16:48:48;35,71;61,11;96,83;0,049603;0,084881;0,134483;7,711480;11,913096;19,624576;46,0;55,0;1,43;0,73;86,0;0,004266;0,007300;0,011566;0,663187;1,024526;1,687714
167;2026-05-28;16:48:53;35,63;58,15;93,77;0,049485;0,080757;0,130242;7,760965;11,993853;19,754818;44,0;56,0;1,32;0,73;86,0;0,004256;0,006945;0,011201;0,667443;1,031471;1,698914
168;2026-05-28;16:48:58;37,11;54,94;92,05;0,051536;0,076312;0,127849;7,812501;12,070165;19,882667;50,0;55,0;1,30;0,73;86,0;0,004432;0,006563;0,010995;0,671875;1,038034;1,709909
169;2026-05-28;16:49:03;34,87;52,96;87,82;0,048426;0,073553;0,121979;7,860927;12,143718;20,004645;44,0;55,0;1,12;0,73;86,0;0,004165;0,006326;0,010490;0,676040;1,044360;1,720399
170;2026-05-28;16:49:08;33,00;46,70;79,70;0,045835;0,064860;0,110695;7,906762;12,208578;20,115340;50,0;54,0;1,11;0,66;86,0;0,003942;0,005578;0,009520;0,679982;1,049938;1,729919
171;2026-05-28;16:49:13;36,97;52,49;89,46;0,051348;0,072899;0,124247;7,958110;12,281476;20,239587;65,0;54,0;1,39;0,73;86,0;0,004416;0,006269;0,010685;0,684397;1,056207;1,740604
172;2026-05-28;16:49:19;41,94;81,22;123,16;0,058253;0,112803;0,171055;8,016363;12,394279;20,410642;51,0;59,0;1,30;1,08;86,0;0,005010;0,009701;0,014711;0,689407;1,065908;1,755315
173;2026-05-28;16:49:24;61,23;129,86;191,09;0,085035;0,180365;0,265401;8,101398;12,574644;20,676043;57,0;62,0;1,30;1,08;86,0;0,007313;0,015511;0,022824;0,696720;1,081419;1,778140
174;2026-05-28;16:49:29;56,74;129,54;186,28;0,078807;0,179918;0,258725;8,180205;12,754563;20,934768;56,0;63,0;1,34;1,08;86,0;0,006777;0,015473;0,022250;0,703498;1,096892;1,800390
175;2026-05-28;16:49:34;32,75;29,70;62,46;0,045492;0,041256;0,086748;8,225698;12,795818;21,021516;42,0;55,0;1,11;0,66;86,0;0,003912;0,003548;0,007460;0,707410;1,100440;1,807850
176;2026-05-28;16:49:39;21,25;18,77;40,02;0,029514;0,026075;0,055589;8,255212;12,821893;21,077105;43,0;53,0;1,14;0,66;86,0;0,002538;0,002242;0,004781;0,709948;1,102683;1,812631
177;2026-05-28;16:49:44;20,45;21,58;42,02;0,028403;0,029965;0,058368;8,283614;12,851858;21,135473;42,0;53,0;1,12;0,66;86,0;0,002443;0,002577;0,005020;0,712391;1,105260;1,817651
178;2026-05-28;16:49:49;19,05;16,12;35,17;0,026456;0,022387;0,048844;8,310071;12,874246;21,184317;42,0;52,0;1,14;0,66;86,0;0,002275;0,001925;0,004201;0,714666;1,107185;1,821851
179;2026-05-28;16:49:54;18,86;16,31;35,17;0,026191;0,022657;0,048848;8,336262;12,896903;21,233165;41,0;51,0;1,11;0,66;86,0;0,002252;0,001948;0,004201;0,716919;1,109134;1,826052
180;2026-05-28;16:50:00;19,59;16,40;35,99;0,027215;0,022778;0,049993;8,363477;12,919681;21,283158;43,0;51,0;1,11;0,66;86,0;0,002340;0,001959;0,004299;0,719259;1,111093;1,830352
181;2026-05-28;16:50:05;19,43;16,22;35,65;0,026992;0,022522;0,049514;8,390469;12,942203;21,332672;42,0;50,0;1,10;0,66;85,0;0,002294;0,001914;0,004209;0,713190;1,100087;1,813277
182;2026-05-28;16:50:10;18,97;16,43;35,40;0,026351;0,022821;0,049172;8,416820;12,965024;21,381844;43,0;49,0;1,12;0,66;85,0;0,002240;0,001940;0,004180;0,715430;1,102027;1,817457

=== RANKING DE PROCESOS (CPU) ===
Ranking;Aplicacion;Energia Total(Wh);Emisiones Totales(gCO2)
1;Asphalt9_Steam_x64_rtl;0,630049;0,054184
2;devenv;0,044959;0,003866
3;msedgewebview2;0,042572;0,003661
4;dwm;0,032535;0,002798
5;svchost;0,027826;0,002393
6;ConsumeControlTFG;0,026815;0,002306
7;System;0,026213;0,002254
8;audiodg;0,012447;0,001070
9;DevHub;0,010859;0,000934
10;steamwebhelper;0,005322;0,000458
11;StandardCollector.Service;0,005137;0,000442
12;MsMpEng;0,003631;0,000312
13;steam;0,002599;0,000223
14;gameoverlayui64;0,002262;0,000195
15;nvcontainer;0,002139;0,000184
16;explorer;0,001400;0,000120
17;csrss;0,000795;0,000068
18;services;0,000635;0,000055
19;MoUsoCoreWorker;0,000379;0,000033
20;lsass;0,000242;0,000021
21;NVIDIA Overlay;0,000238;0,000020
22;ctfmon;0,000223;0,000019
23;WmiPrvSE;0,000186;0,000016
24;nvsphelper64;0,000176;0,000015
25;NisSrv;0,000167;0,000014
26;WhatsApp.Root;0,000155;0,000013
27;LivePreviewSurface;0,000052;0,000005
28;SearchProtocolHost;0,000038;0,000003
