=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-05-28
Hora de Inicio:;16:13:35
Fecha de Fin:;2026-05-28
Hora de Fin:;16:29:16
Duracion Total:;00:15:02
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;8,54
Pico Máximo Potencia GPU (W):;8,80
Pico Máximo Temperatura CPU (ºC):;50,0
Pico Máximo Temperatura GPU (ºC):;45,0
Pico Máximo Potencia Sistema (W):;16,89
Potencia Media CPU (W):;5,51
Potencia Media GPU (W):;3,65
Potencia Media Sistema (W):;9,15
Voltaje Medio CPU (V):;0,66
Voltaje Medio GPU (V):;0,63
Temperatura Media CPU (ºC):;44,7
Temperatura Media GPU (ºC):;43,1
Intensidad Carbono Media Grid (gCO2/kWh):;85,0
Energia Total CPU (Wh):;1,384050
Energia Total GPU (Wh):;0,916710
Energia Total Sistema (Wh):;2,300760
Emisiones Totales CPU (gCO2):;0,117644
Emisiones Totales GPU (gCO2):;0,077920
Emisiones Totales Sistema (gCO2):;0,195565

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
30;2026-05-28;16:16:08;5,40;3,60;9,00;0,007495;0,005001;0,012496;0,246088;0,162064;0,408152;44,0;43,0;0,65;0,62;85,0;0,000637;0,000425;0,001062;0,020917;0,013775;0,034693
31;2026-05-28;16:16:13;5,65;3,56;9,21;0,007848;0,004939;0,012787;0,253936;0,167003;0,420939;45,0;43,0;0,65;0,62;85,0;0,000667;0,000420;0,001087;0,021585;0,014195;0,035780
32;2026-05-28;16:16:18;5,44;3,64;9,08;0,007562;0,005051;0,012613;0,261498;0,172054;0,433552;44,0;43,0;0,65;0,62;85,0;0,000643;0,000429;0,001072;0,022227;0,014625;0,036852
33;2026-05-28;16:16:24;5,49;3,62;9,11;0,007621;0,005025;0,012646;0,269119;0,177079;0,446198;45,0;43,0;0,65;0,62;85,0;0,000648;0,000427;0,001075;0,022875;0,015052;0,037927
34;2026-05-28;16:16:29;5,43;3,62;9,05;0,007546;0,005021;0,012567;0,276665;0,182100;0,458765;45,0;43,0;0,65;0,62;85,0;0,000641;0,000427;0,001068;0,023517;0,015478;0,038995
35;2026-05-28;16:16:34;5,42;3,57;8,99;0,007527;0,004953;0,012480;0,284193;0,187053;0,471246;44,0;43,0;0,65;0,62;85,0;0,000640;0,000421;0,001061;0,024156;0,015899;0,040056
36;2026-05-28;16:16:39;5,43;3,61;9,04;0,007536;0,005019;0,012556;0,291729;0,192072;0,483801;44,0;43,0;0,65;0,62;85,0;0,000641;0,000427;0,001067;0,024797;0,016326;0,041123
37;2026-05-28;16:16:44;5,43;3,61;9,04;0,007548;0,005010;0,012558;0,299277;0,197082;0,496359;44,0;43,0;0,65;0,62;85,0;0,000642;0,000426;0,001067;0,025439;0,016752;0,042191
38;2026-05-28;16:16:49;5,42;3,60;9,01;0,007527;0,004993;0,012520;0,306804;0,202075;0,508879;44,0;43,0;0,65;0,62;85,0;0,000640;0,000424;0,001064;0,026078;0,017176;0,043255
39;2026-05-28;16:16:55;5,50;3,59;9,09;0,007639;0,004986;0,012625;0,314443;0,207061;0,521504;44,0;43,0;0,65;0,62;85,0;0,000649;0,000424;0,001073;0,026728;0,017600;0,044328
40;2026-05-28;16:17:00;5,47;3,58;9,05;0,007598;0,004975;0,012573;0,322041;0,212036;0,534077;44,0;43,0;0,65;0,62;85,0;0,000646;0,000423;0,001069;0,027373;0,018023;0,045397
41;2026-05-28;16:17:05;5,45;3,57;9,01;0,007564;0,004953;0,012516;0,329605;0,216989;0,546594;44,0;43,0;0,66;0,62;85,0;0,000643;0,000421;0,001064;0,028016;0,018444;0,046460
42;2026-05-28;16:17:10;5,40;3,55;8,95;0,007497;0,004932;0,012429;0,337102;0,221921;0,559023;44,0;43,0;0,87;0,62;85,0;0,000637;0,000419;0,001056;0,028654;0,018863;0,047517
43;2026-05-28;16:17:16;5,47;3,60;9,08;0,007599;0,005006;0,012605;0,344701;0,226926;0,571628;44,0;43,0;0,65;0,62;85,0;0,000646;0,000425;0,001071;0,029300;0,019289;0,048588
44;2026-05-28;16:17:21;5,40;3,56;8,96;0,007497;0,004944;0,012442;0,352198;0,231871;0,584069;44,0;43,0;0,65;0,62;85,0;0,000637;0,000420;0,001058;0,029937;0,019709;0,049646
45;2026-05-28;16:17:26;5,21;3,46;8,68;0,007242;0,004812;0,012055;0,359441;0,236683;0,596124;44,0;43,0;0,72;0,62;85,0;0,000616;0,000409;0,001025;0,030552;0,020118;0,050671
46;2026-05-28;16:17:31;5,59;3,57;9,15;0,007758;0,004957;0,012715;0,367199;0,241640;0,608839;44,0;43,0;0,65;0,62;85,0;0,000659;0,000421;0,001081;0,031212;0,020539;0,051751
47;2026-05-28;16:17:36;5,18;3,57;8,74;0,007189;0,004951;0,012141;0,374388;0,246592;0,620980;44,0;43,0;0,65;0,62;85,0;0,000611;0,000421;0,001032;0,031823;0,020960;0,052783
48;2026-05-28;16:17:42;5,21;3,59;8,80;0,007236;0,004982;0,012218;0,381624;0,251574;0,633198;44,0;43,0;0,65;0,62;85,0;0,000615;0,000423;0,001039;0,032438;0,021384;0,053822
49;2026-05-28;16:17:47;5,32;3,63;8,94;0,007384;0,005039;0,012423;0,389008;0,256612;0,645621;44,0;43,0;0,65;0,62;85,0;0,000628;0,000428;0,001056;0,033066;0,021812;0,054878
50;2026-05-28;16:17:52;5,22;3,59;8,82;0,007255;0,004989;0,012244;0,396263;0,261601;0,657864;44,0;43,0;0,65;0,62;85,0;0,000617;0,000424;0,001041;0,033682;0,022236;0,055918
51;2026-05-28;16:17:57;5,20;3,58;8,78;0,007220;0,004968;0,012188;0,403483;0,266569;0,670052;44,0;43,0;0,65;0,62;85,0;0,000614;0,000422;0,001036;0,034296;0,022658;0,056954
52;2026-05-28;16:18:03;5,30;3,57;8,87;0,007361;0,004960;0,012320;0,410843;0,271529;0,682372;44,0;43,0;0,65;0,62;85,0;0,000626;0,000422;0,001047;0,034922;0,023080;0,058002
53;2026-05-28;16:18:08;5,34;3,61;8,95;0,007417;0,005015;0,012433;0,418261;0,276544;0,694805;44,0;43,0;0,65;0,62;85,0;0,000630;0,000426;0,001057;0,035552;0,023506;0,059058
54;2026-05-28;16:18:13;5,40;3,59;8,99;0,007503;0,004979;0,012482;0,425763;0,281524;0,707287;44,0;43,0;0,65;0,62;85,0;0,000638;0,000423;0,001061;0,036190;0,023930;0,060119
55;2026-05-28;16:18:18;5,32;3,62;8,95;0,007395;0,005033;0,012428;0,433158;0,286557;0,719715;44,0;43,0;0,65;0,62;85,0;0,000629;0,000428;0,001056;0,036818;0,024357;0,061176
56;2026-05-28;16:18:23;5,28;3,54;8,83;0,007340;0,004922;0,012262;0,440498;0,291479;0,731977;43,0;43,0;0,65;0,62;85,0;0,000624;0,000418;0,001042;0,037442;0,024776;0,062218
57;2026-05-28;16:18:29;5,29;3,58;8,86;0,007345;0,004965;0,012310;0,447843;0,296444;0,744287;44,0;43,0;0,65;0,62;85,0;0,000624;0,000422;0,001046;0,038067;0,025198;0,063264
58;2026-05-28;16:18:34;5,30;3,60;8,90;0,007362;0,005004;0,012366;0,455204;0,301449;0,756653;44,0;43,0;0,65;0,62;85,0;0,000626;0,000425;0,001051;0,038692;0,025623;0,064315
59;2026-05-28;16:18:39;5,36;3,61;8,96;0,007441;0,005008;0,012449;0,462645;0,306457;0,769102;44,0;43,0;0,65;0,62;85,0;0,000632;0,000426;0,001058;0,039325;0,026049;0,065374
60;2026-05-28;16:18:44;5,23;3,61;8,84;0,007267;0,005008;0,012276;0,469912;0,311465;0,781378;44,0;43,0;0,65;0,62;85,0;0,000618;0,000426;0,001043;0,039943;0,026475;0,066417
61;2026-05-28;16:18:49;5,42;3,60;9,02;0,007526;0,005000;0,012526;0,477438;0,316465;0,793903;44,0;43,0;0,65;0,62;85,0;0,000640;0,000425;0,001065;0,040582;0,026900;0,067482
62;2026-05-28;16:18:54;5,28;3,60;8,87;0,007330;0,004994;0,012325;0,484769;0,321460;0,806228;44,0;43,0;0,65;0,62;85,0;0,000623;0,000425;0,001048;0,041205;0,027324;0,068529
63;2026-05-28;16:19:00;5,35;3,62;8,97;0,007436;0,005022;0,012458;0,492204;0,326482;0,818686;44,0;43,0;0,65;0,62;85,0;0,000632;0,000427;0,001059;0,041837;0,027751;0,069588
64;2026-05-28;16:19:05;5,41;3,55;8,96;0,007512;0,004936;0,012448;0,499716;0,331418;0,831134;44,0;43,0;0,65;0,62;85,0;0,000638;0,000420;0,001058;0,042476;0,028171;0,070646
65;2026-05-28;16:19:10;5,27;3,60;8,87;0,007325;0,005001;0,012326;0,507041;0,336419;0,843460;44,0;43,0;0,65;0,62;85,0;0,000623;0,000425;0,001048;0,043098;0,028596;0,071694
66;2026-05-28;16:19:15;5,34;3,57;8,90;0,007413;0,004954;0,012367;0,514453;0,341374;0,855827;44,0;43,0;0,65;0,62;85,0;0,000630;0,000421;0,001051;0,043729;0,029017;0,072745
67;2026-05-28;16:19:20;5,22;3,57;8,80;0,007256;0,004960;0,012216;0,521710;0,346333;0,868043;44,0;43,0;0,65;0,62;85,0;0,000617;0,000422;0,001038;0,044345;0,029438;0,073784
68;2026-05-28;16:19:25;5,20;3,59;8,79;0,007222;0,004985;0,012207;0,528932;0,351318;0,880250;44,0;43,0;0,65;0,62;85,0;0,000614;0,000424;0,001038;0,044959;0,029862;0,074821
69;2026-05-28;16:19:30;5,26;3,58;8,83;0,007299;0,004971;0,012270;0,536231;0,356289;0,892520;45,0;43,0;0,66;0,62;85,0;0,000620;0,000423;0,001043;0,045580;0,030285;0,075864
70;2026-05-28;16:19:36;5,26;3,58;8,84;0,007305;0,004974;0,012279;0,543537;0,361262;0,904799;44,0;43,0;0,65;0,62;85,0;0,000621;0,000423;0,001044;0,046201;0,030707;0,076908
71;2026-05-28;16:19:41;5,20;3,58;8,79;0,007228;0,004978;0,012206;0,550765;0,366240;0,917005;44,0;43,0;0,65;0,62;85,0;0,000614;0,000423;0,001038;0,046815;0,031130;0,077945
72;2026-05-28;16:19:46;5,36;3,58;8,94;0,007440;0,004969;0,012410;0,558206;0,371210;0,929415;44,0;43,0;0,65;0,62;85,0;0,000632;0,000422;0,001055;0,047447;0,031553;0,079000
73;2026-05-28;16:19:51;5,41;3,52;8,93;0,007518;0,004892;0,012409;0,565723;0,376101;0,941824;44,0;43,0;0,65;0,62;85,0;0,000639;0,000416;0,001055;0,048086;0,031969;0,080055
74;2026-05-28;16:19:56;7,67;3,88;11,55;0,010655;0,005389;0,016044;0,576378;0,381490;0,957868;46,0;43,0;0,86;0,62;85,0;0,000906;0,000458;0,001364;0,048992;0,032427;0,081419
75;2026-05-28;16:20:01;8,41;6,67;15,08;0,011680;0,009261;0,020942;0,588058;0,390751;0,978810;44,0;44,0;0,70;0,62;85,0;0,000993;0,000787;0,001780;0,049985;0,033214;0,083199
76;2026-05-28;16:20:07;5,34;3,63;8,97;0,007422;0,005042;0,012464;0,595481;0,395793;0,991274;45,0;43,0;0,65;0,62;85,0;0,000631;0,000429;0,001059;0,050616;0,033642;0,084258
77;2026-05-28;16:20:12;5,38;3,60;8,98;0,007467;0,005006;0,012472;0,602947;0,400799;1,003746;44,0;43,0;0,65;0,62;85,0;0,000635;0,000425;0,001060;0,051251;0,034068;0,085318
78;2026-05-28;16:20:17;5,26;3,54;8,80;0,007309;0,004918;0,012227;0,610256;0,405717;1,015973;44,0;43,0;0,65;0,62;85,0;0,000621;0,000418;0,001039;0,051872;0,034486;0,086358
79;2026-05-28;16:20:22;5,53;3,57;9,10;0,007674;0,004958;0,012633;0,617931;0,410675;1,028606;44,0;43,0;0,66;0,62;85,0;0,000652;0,000421;0,001074;0,052524;0,034907;0,087431
80;2026-05-28;16:20:28;5,78;3,61;9,40;0,008033;0,005015;0,013049;0,625964;0,415690;1,041654;44,0;43,0;0,65;0,62;85,0;0,000683;0,000426;0,001109;0,053207;0,035334;0,088541
81;2026-05-28;16:20:33;5,26;3,63;8,89;0,007310;0,005038;0,012347;0,633274;0,420728;1,054001;44,0;43,0;0,65;0,62;85,0;0,000621;0,000428;0,001050;0,053828;0,035762;0,089590
82;2026-05-28;16:20:38;5,40;3,55;8,95;0,007505;0,004928;0,012433;0,640779;0,425656;1,066434;45,0;43,0;0,65;0,62;85,0;0,000638;0,000419;0,001057;0,054466;0,036181;0,090647
83;2026-05-28;16:20:43;5,33;3,58;8,91;0,007396;0,004976;0,012373;0,648175;0,430632;1,078807;44,0;43,0;0,65;0,62;85,0;0,000629;0,000423;0,001052;0,055095;0,036604;0,091699
84;2026-05-28;16:20:49;5,62;3,52;9,14;0,007806;0,004882;0,012688;0,655982;0,435514;1,091495;44,0;43,0;0,65;0,62;85,0;0,000664;0,000415;0,001079;0,055758;0,037019;0,092777
85;2026-05-28;16:20:55;7,81;3,64;11,45;0,010854;0,005051;0,015905;0,666835;0,440565;1,107400;48,0;43,0;0,86;0,62;85,0;0,000923;0,000429;0,001352;0,056681;0,037448;0,094129
86;2026-05-28;16:21:00;6,49;3,53;10,02;0,009011;0,004900;0,013911;0,675846;0,445465;1,121311;46,0;43,0;1,06;0,62;85,0;0,000766;0,000417;0,001182;0,057447;0,037865;0,095311
87;2026-05-28;16:21:05;7,87;3,59;11,46;0,010927;0,004985;0,015911;0,686773;0,450450;1,137223;44,0;44,0;0,65;0,62;85,0;0,000929;0,000424;0,001352;0,058376;0,038288;0,096664
88;2026-05-28;16:21:10;5,30;3,58;8,88;0,007360;0,004972;0,012333;0,694133;0,455422;1,149555;44,0;44,0;0,65;0,62;85,0;0,000626;0,000423;0,001048;0,059001;0,038711;0,097712
89;2026-05-28;16:21:15;5,28;3,60;8,89;0,007338;0,005003;0,012340;0,701471;0,460425;1,161896;45,0;44,0;0,65;0,62;85,0;0,000624;0,000425;0,001049;0,059625;0,039136;0,098761
90;2026-05-28;16:21:20;5,28;3,59;8,87;0,007340;0,004983;0,012323;0,708811;0,465408;1,174219;46,0;44,0;0,65;0,62;85,0;0,000624;0,000424;0,001047;0,060249;0,039560;0,099809
91;2026-05-28;16:21:26;5,35;3,60;8,94;0,007426;0,004994;0,012421;0,716237;0,470403;1,186640;44,0;43,0;0,87;0,62;85,0;0,000631;0,000425;0,001056;0,060880;0,039984;0,100864
92;2026-05-28;16:21:31;5,57;3,59;9,16;0,007733;0,004986;0,012719;0,723970;0,475389;1,199359;44,0;43,0;0,65;0,62;85,0;0,000657;0,000424;0,001081;0,061537;0,040408;0,101946
93;2026-05-28;16:21:36;5,29;3,54;8,83;0,007342;0,004921;0,012263;0,731312;0,480310;1,211622;44,0;43,0;0,65;0,62;85,0;0,000624;0,000418;0,001042;0,062162;0,040826;0,102988
94;2026-05-28;16:21:41;5,29;3,59;8,87;0,007341;0,004982;0,012323;0,738653;0,485292;1,223945;44,0;43,0;0,65;0,62;85,0;0,000624;0,000423;0,001047;0,062786;0,041250;0,104035
95;2026-05-28;16:21:46;5,27;3,60;8,87;0,007321;0,005000;0,012321;0,745975;0,490292;1,236266;44,0;43,0;0,65;0,62;85,0;0,000622;0,000425;0,001047;0,063408;0,041675;0,105083
96;2026-05-28;16:21:51;5,34;3,56;8,90;0,007413;0,004943;0,012356;0,753387;0,495235;1,248622;44,0;43,0;0,65;0,62;85,0;0,000630;0,000420;0,001050;0,064038;0,042095;0,106133
97;2026-05-28;16:21:57;5,29;3,58;8,87;0,007345;0,004975;0,012320;0,760732;0,500210;1,260942;45,0;43,0;0,65;0,62;85,0;0,000624;0,000423;0,001047;0,064662;0,042518;0,107180
98;2026-05-28;16:22:02;5,25;3,60;8,85;0,007290;0,005001;0,012291;0,768022;0,505211;1,273233;44,0;43,0;0,65;0,62;85,0;0,000620;0,000425;0,001045;0,065282;0,042943;0,108225
99;2026-05-28;16:22:07;5,17;3,60;8,77;0,007174;0,005006;0,012180;0,775196;0,510217;1,285413;44,0;43,0;0,67;0,62;85,0;0,000610;0,000425;0,001035;0,065892;0,043368;0,109260
100;2026-05-28;16:22:12;5,31;3,61;8,91;0,007373;0,005007;0,012380;0,782569;0,515224;1,297792;45,0;43,0;0,75;0,62;85,0;0,000627;0,000426;0,001052;0,066518;0,043794;0,110312
101;2026-05-28;16:22:17;5,29;3,61;8,90;0,007343;0,005015;0,012358;0,789912;0,520239;1,310150;45,0;43,0;0,65;0,62;85,0;0,000624;0,000426;0,001050;0,067142;0,044220;0,111363
102;2026-05-28;16:22:23;5,28;3,60;8,88;0,007337;0,004993;0,012330;0,797248;0,525232;1,322480;46,0;43,0;0,65;0,62;85,0;0,000624;0,000424;0,001048;0,067766;0,044645;0,112411
103;2026-05-28;16:22:28;5,35;3,59;8,95;0,007437;0,004992;0,012429;0,804685;0,530224;1,334909;45,0;43,0;0,65;0,62;85,0;0,000632;0,000424;0,001056;0,068398;0,045069;0,113467
104;2026-05-28;16:22:33;5,30;3,59;8,88;0,007357;0,004981;0,012338;0,812043;0,535204;1,347247;46,0;43,0;0,65;0,62;85,0;0,000625;0,000423;0,001049;0,069024;0,045492;0,114516
105;2026-05-28;16:22:38;5,29;3,58;8,87;0,007341;0,004972;0,012313;0,819383;0,540176;1,359560;44,0;43,0;0,65;0,62;85,0;0,000624;0,000423;0,001047;0,069648;0,045915;0,115563
106;2026-05-28;16:22:43;5,25;3,57;8,82;0,007292;0,004958;0,012251;0,826676;0,545135;1,371810;46,0;43,0;0,65;0,62;85,0;0,000620;0,000421;0,001041;0,070267;0,046336;0,116604
107;2026-05-28;16:22:49;5,26;3,57;8,82;0,007300;0,004954;0,012254;0,833976;0,550089;1,384065;44,0;43,0;0,65;0,62;85,0;0,000621;0,000421;0,001042;0,070888;0,046758;0,117645
108;2026-05-28;16:22:54;5,27;3,55;8,82;0,007326;0,004925;0,012251;0,841302;0,555014;1,396316;44,0;43,0;0,65;0,62;85,0;0,000623;0,000419;0,001041;0,071511;0,047176;0,118687
109;2026-05-28;16:22:59;5,29;3,57;8,86;0,007348;0,004956;0,012304;0,848650;0,559969;1,408619;45,0;43,0;0,65;0,62;85,0;0,000625;0,000421;0,001046;0,072135;0,047597;0,119733
110;2026-05-28;16:23:04;5,35;3,58;8,92;0,007426;0,004965;0,012391;0,856075;0,564935;1,421010;44,0;43,0;0,65;0,62;85,0;0,000631;0,000422;0,001053;0,072766;0,048019;0,120786
111;2026-05-28;16:23:09;5,22;3,56;8,79;0,007256;0,004946;0,012202;0,863332;0,569881;1,433212;44,0;43,0;0,65;0,62;85,0;0,000617;0,000420;0,001037;0,073383;0,048440;0,121823
112;2026-05-28;16:23:14;5,35;3,58;8,93;0,007435;0,004965;0,012400;0,870766;0,574846;1,445612;44,0;43,0;0,65;0,62;85,0;0,000632;0,000422;0,001054;0,074015;0,048862;0,122877
113;2026-05-28;16:23:20;5,34;3,55;8,89;0,007419;0,004935;0,012353;0,878185;0,579781;1,457966;45,0;43,0;0,65;0,62;85,0;0,000631;0,000419;0,001050;0,074646;0,049281;0,123927
114;2026-05-28;16:23:25;5,32;3,56;8,88;0,007394;0,004939;0,012333;0,885579;0,584719;1,470298;45,0;43,0;0,65;0,62;85,0;0,000628;0,000420;0,001048;0,075274;0,049701;0,124975
