=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-05-28
Hora de Inicio:;17:19:44
Fecha de Fin:;2026-05-28
Hora de Fin:;17:35:27
Duracion Total:;00:15:09
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;30,40
Pico Máximo Potencia GPU (W):;42,16
Pico Máximo Temperatura CPU (ºC):;95,0
Pico Máximo Temperatura GPU (ºC):;86,0
Pico Máximo Potencia Sistema (W):;63,13
Potencia Media CPU (W):;12,75
Potencia Media GPU (W):;32,31
Potencia Media Sistema (W):;45,06
Voltaje Medio CPU (V):;0,76
Voltaje Medio GPU (V):;0,88
Temperatura Media CPU (ºC):;77,5
Temperatura Media GPU (ºC):;78,0
Intensidad Carbono Media Grid (gCO2/kWh):;85,7
Energia Total CPU (Wh):;3,222145
Energia Total GPU (Wh):;8,167389
Energia Total Sistema (Wh):;11,389534
Emisiones Totales CPU (gCO2):;0,280327
Emisiones Totales GPU (gCO2):;0,710563
Emisiones Totales Sistema (gCO2):;0,990889

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
115;2026-05-28;17:29:36;11,75;39,96;51,71;0,016321;0,055497;0,071818;2,076973;5,186724;7,263697;79,0;82,0;0,69;0,93;85,0;0,001387;0,004717;0,006105;0,176543;0,440872;0,617414
116;2026-05-28;17:29:42;12,49;42,16;54,65;0,017348;0,058558;0,075906;2,094321;5,245282;7,339603;80,0;83,0;0,71;0,94;85,0;0,001475;0,004977;0,006452;0,178017;0,445849;0,623866
117;2026-05-28;17:29:47;13,39;39,80;53,19;0,018598;0,055274;0,073872;2,112920;5,300556;7,413475;80,0;82,0;0,76;0,94;85,0;0,001581;0,004698;0,006279;0,179598;0,450547;0,630145
118;2026-05-28;17:29:52;11,97;39,65;51,62;0,016628;0,055072;0,071701;2,129548;5,355628;7,485176;80,0;84,0;0,69;0,94;85,0;0,001413;0,004681;0,006095;0,181012;0,455228;0,636240
119;2026-05-28;17:29:57;12,55;40,46;53,01;0,017434;0,056188;0,073621;2,146982;5,411815;7,558797;80,0;83,0;0,67;0,94;85,0;0,001482;0,004776;0,006258;0,182493;0,460004;0,642498
120;2026-05-28;17:30:02;11,28;38,93;50,21;0,015667;0,054074;0,069740;2,162648;5,465889;7,628537;81,0;83,0;0,70;0,90;85,0;0,001332;0,004596;0,005928;0,183825;0,464601;0,648426
121;2026-05-28;17:30:07;11,07;39,97;51,04;0,015376;0,055511;0,070887;2,178024;5,521400;7,699424;82,0;83,0;0,75;0,93;87,0;0,001338;0,004829;0,006167;0,189488;0,480362;0,669850
122;2026-05-28;17:30:13;11,39;37,37;48,76;0,015815;0,051908;0,067723;2,193839;5,573308;7,767147;80,0;82,0;0,62;0,94;87,0;0,001376;0,004516;0,005892;0,190864;0,484878;0,675742
123;2026-05-28;17:30:18;13,78;37,19;50,97;0,019141;0,051646;0,070787;2,212980;5,624954;7,837934;81,0;83,0;0,76;0,92;87,0;0,001665;0,004493;0,006158;0,192529;0,489371;0,681900
124;2026-05-28;17:30:23;11,63;39,12;50,75;0,016155;0,054328;0,070482;2,229135;5,679282;7,908416;80,0;84,0;1,04;0,94;87,0;0,001405;0,004727;0,006132;0,193935;0,494098;0,688032
125;2026-05-28;17:30:28;11,87;39,28;51,14;0,016483;0,054551;0,071034;2,245617;5,733833;7,979450;80,0;84,0;0,72;0,94;87,0;0,001434;0,004746;0,006180;0,195369;0,498843;0,694212
126;2026-05-28;17:30:33;11,37;40,69;52,06;0,015787;0,056514;0,072301;2,261404;5,790347;8,051751;81,0;84,0;0,68;0,94;87,0;0,001373;0,004917;0,006290;0,196742;0,503760;0,700502
127;2026-05-28;17:30:38;11,33;40,25;51,58;0,015737;0,055903;0,071640;2,277141;5,846250;8,123391;80,0;84,0;0,65;0,94;87,0;0,001369;0,004864;0,006233;0,198111;0,508624;0,706735
128;2026-05-28;17:30:44;13,12;38,96;52,08;0,018222;0,054107;0,072329;2,295364;5,900357;8,195721;94,0;84,0;1,04;0,94;87,0;0,001585;0,004707;0,006293;0,199697;0,513331;0,713028
129;2026-05-28;17:30:49;18,79;39,23;58,02;0,026092;0,054489;0,080581;2,321456;5,954846;8,276302;83,0;84,0;0,91;0,94;87,0;0,002270;0,004741;0,007011;0,201967;0,518072;0,720038
130;2026-05-28;17:30:54;15,94;42,11;58,04;0,022137;0,058481;0,080618;2,343593;6,013326;8,356920;83,0;85,0;1,01;0,89;87,0;0,001926;0,005088;0,007014;0,203893;0,523159;0,727052
131;2026-05-28;17:30:59;17,03;41,67;58,69;0,023649;0,057868;0,081517;2,367242;6,071194;8,438437;86,0;86,0;1,05;0,94;87,0;0,002057;0,005035;0,007092;0,205950;0,528194;0,734144
132;2026-05-28;17:31:04;14,96;39,54;54,50;0,020775;0,054921;0,075695;2,388017;6,126115;8,514132;82,0;86,0;0,73;0,94;87,0;0,001807;0,004778;0,006586;0,207757;0,532972;0,740729
133;2026-05-28;17:31:09;16,18;23,19;39,37;0,022473;0,032206;0,054679;2,410490;6,158321;8,568811;83,0;83,0;0,63;0,80;87,0;0,001955;0,002802;0,004757;0,209713;0,535774;0,745487
134;2026-05-28;17:31:14;10,60;26,09;36,69;0,014727;0,036231;0,050958;2,425217;6,194551;8,619769;82,0;82,0;0,65;0,77;87,0;0,001281;0,003152;0,004433;0,210994;0,538926;0,749920
135;2026-05-28;17:31:19;11,76;16,48;28,23;0,016330;0,022883;0,039213;2,441547;6,217435;8,658982;81,0;80,0;0,73;0,80;87,0;0,001421;0,001991;0,003412;0,212415;0,540917;0,753331
136;2026-05-28;17:31:25;11,06;28,16;39,22;0,015363;0,039106;0,054469;2,456910;6,256540;8,713451;83,0;81,0;0,69;0,86;87,0;0,001337;0,003402;0,004739;0,213751;0,544319;0,758070
137;2026-05-28;17:31:30;10,71;25,41;36,12;0,014872;0,035294;0,050167;2,471783;6,291835;8,763617;80,0;80,0;0,67;0,85;87,0;0,001294;0,003071;0,004365;0,215045;0,547390;0,762435
138;2026-05-28;17:31:35;10,83;23,50;34,33;0,015045;0,032632;0,047677;2,486828;6,324467;8,811295;94,0;78,0;1,09;0,83;87,0;0,001309;0,002839;0,004148;0,216354;0,550229;0,766583
139;2026-05-28;17:31:40;10,26;25,87;36,13;0,014257;0,035929;0,050186;2,501085;6,360396;8,861481;86,0;80,0;0,85;0,86;87,0;0,001240;0,003126;0,004366;0,217594;0,553354;0,770949
140;2026-05-28;17:31:45;10,74;28,65;39,39;0,014911;0,039793;0,054704;2,515995;6,400189;8,916184;77,0;79,0;0,62;0,80;87,0;0,001297;0,003462;0,004759;0,218892;0,556816;0,775708
141;2026-05-28;17:31:51;10,10;22,81;32,90;0,014027;0,031674;0,045700;2,530022;6,431862;8,961885;77,0;77,0;0,61;0,72;87,0;0,001220;0,002756;0,003976;0,220112;0,559572;0,779684
142;2026-05-28;17:31:56;14,37;8,16;22,53;0,019962;0,011332;0,031294;2,549984;6,443194;8,993179;87,0;74,0;0,91;0,62;87,0;0,001737;0,000986;0,002723;0,221849;0,560558;0,782407
143;2026-05-28;17:32:01;13,59;22,17;35,76;0,018879;0,030793;0,049673;2,568864;6,473987;9,042851;77,0;77,0;0,64;0,83;87,0;0,001643;0,002679;0,004322;0,223491;0,563237;0,786728
144;2026-05-28;17:32:06;11,74;31,30;43,04;0,016312;0,043468;0,059780;2,585176;6,517456;9,102631;76,0;79,0;0,67;0,92;87,0;0,001419;0,003782;0,005201;0,224910;0,567019;0,791929
145;2026-05-28;17:32:11;11,51;31,26;42,77;0,015983;0,043424;0,059406;2,601159;6,560879;9,162038;77,0;79,0;0,61;0,91;87,0;0,001390;0,003778;0,005168;0,226301;0,570796;0,797097
146;2026-05-28;17:32:16;12,97;32,39;45,36;0,018015;0,044983;0,062999;2,619174;6,605862;9,225036;82,0;79,0;1,00;0,92;87,0;0,001567;0,003914;0,005481;0,227868;0,574710;0,802578
147;2026-05-28;17:32:21;12,97;34,93;47,90;0,018017;0,048513;0,066530;2,637191;6,654375;9,291566;85,0;80,0;0,92;0,94;87,0;0,001567;0,004221;0,005788;0,229436;0,578931;0,808366
148;2026-05-28;17:32:27;12,56;40,55;53,10;0,017439;0,056317;0,073755;2,654630;6,710692;9,365321;79,0;82,0;0,73;0,94;87,0;0,001517;0,004900;0,006417;0,230953;0,583830;0,814783
149;2026-05-28;17:32:32;12,06;40,56;52,61;0,016743;0,056326;0,073069;2,671373;6,767018;9,438391;81,0;81,0;0,62;0,94;87,0;0,001457;0,004900;0,006357;0,232409;0,588731;0,821140
150;2026-05-28;17:32:37;11,89;38,51;50,40;0,016511;0,053493;0,070004;2,687884;6,820511;9,508395;79,0;82,0;1,05;0,94;87,0;0,001436;0,004654;0,006090;0,233846;0,593384;0,827230
151;2026-05-28;17:32:42;12,51;39,28;51,79;0,017370;0,054556;0,071925;2,705254;6,875067;9,580320;79,0;82,0;0,75;0,94;87,0;0,001511;0,004746;0,006258;0,235357;0,598131;0,833488
152;2026-05-28;17:32:47;12,64;40,46;53,09;0,017552;0,056190;0,073743;2,722806;6,931257;9,654063;79,0;82,0;0,69;0,94;87,0;0,001527;0,004889;0,006416;0,236884;0,603019;0,839903
153;2026-05-28;17:32:52;12,61;38,81;51,43;0,017516;0,053910;0,071426;2,740322;6,985167;9,725489;79,0;84,0;0,66;0,94;87,0;0,001524;0,004690;0,006214;0,238408;0,607709;0,846118
154;2026-05-28;17:32:58;12,84;7,33;20,17;0,017830;0,010183;0,028013;2,758152;6,995350;9,753502;78,0;75,0;0,64;0,62;87,0;0,001551;0,000886;0,002437;0,239959;0,608595;0,848555
155;2026-05-28;17:33:03;10,24;6,96;17,20;0,014220;0,009662;0,023882;2,772372;7,005012;9,777384;77,0;75,0;0,68;0,62;87,0;0,001237;0,000841;0,002078;0,241196;0,609436;0,850632
156;2026-05-28;17:33:08;9,86;23,23;33,09;0,013698;0,032267;0,045964;2,786069;7,037279;9,823349;77,0;77,0;0,65;0,81;87,0;0,001192;0,002807;0,003999;0,242388;0,612243;0,854631
157;2026-05-28;17:33:13;15,25;32,02;47,28;0,021186;0,044475;0,065661;2,807256;7,081754;9,889010;77,0;78,0;0,62;0,94;87,0;0,001843;0,003869;0,005713;0,244231;0,616113;0,860344
158;2026-05-28;17:33:18;11,43;22,36;33,79;0,015872;0,031060;0,046931;2,823127;7,112814;9,935941;77,0;76,0;0,64;0,74;87,0;0,001381;0,002702;0,004083;0,245612;0,618815;0,864427
159;2026-05-28;17:33:23;11,02;41,14;52,16;0,015299;0,057139;0,072438;2,838426;7,169953;10,008379;77,0;80,0;0,64;0,87;87,0;0,001331;0,004971;0,006302;0,246943;0,623786;0,870729
160;2026-05-28;17:33:29;12,52;40,69;53,21;0,017382;0,056521;0,073903;2,855808;7,226474;10,082282;78,0;80,0;0,74;0,94;87,0;0,001512;0,004917;0,006430;0,248455;0,628703;0,877159
161;2026-05-28;17:33:34;13,51;40,15;53,66;0,018758;0,055765;0,074523;2,874567;7,282239;10,156805;78,0;82,0;0,82;0,94;87,0;0,001632;0,004852;0,006484;0,250087;0,633555;0,883642
162;2026-05-28;17:33:39;12,36;40,09;52,46;0,017172;0,055686;0,072858;2,891738;7,337925;10,229663;78,0;82,0;0,65;0,94;87,0;0,001494;0,004845;0,006339;0,251581;0,638399;0,889981
163;2026-05-28;17:33:44;11,96;40,81;52,77;0,016606;0,056687;0,073293;2,908344;7,394612;10,302956;80,0;83,0;0,81;0,94;87,0;0,001445;0,004932;0,006376;0,253026;0,643331;0,896357
164;2026-05-28;17:33:49;13,11;39,71;52,82;0,018205;0,055151;0,073356;2,926548;7,449764;10,376312;79,0;83,0;0,68;0,92;87,0;0,001584;0,004798;0,006382;0,254610;0,648129;0,902739
165;2026-05-28;17:33:54;11,92;39,13;51,05;0,016562;0,054343;0,070905;2,943110;7,504107;10,447217;79,0;83,0;0,62;0,94;87,0;0,001441;0,004728;0,006169;0,256051;0,652857;0,908908
166;2026-05-28;17:33:59;11,65;39,52;51,18;0,016187;0,054892;0,071079;2,959297;7,558999;10,518296;79,0;83,0;0,84;0,94;87,0;0,001408;0,004776;0,006184;0,257459;0,657633;0,915092
167;2026-05-28;17:34:04;12,22;40,52;52,74;0,016972;0,056272;0,073245;2,976270;7,615271;10,591541;80,0;83,0;0,82;0,94;87,0;0,001477;0,004896;0,006372;0,258935;0,662529;0,921464
168;2026-05-28;17:34:10;12,74;40,38;53,13;0,017700;0,056089;0,073789;2,993970;7,671360;10,665330;81,0;84,0;0,67;0,89;87,0;0,001540;0,004880;0,006420;0,260475;0,667408;0,927884
169;2026-05-28;17:34:15;11,59;40,59;52,17;0,016093;0,056371;0,072464;3,010063;7,727731;10,737793;80,0;84,0;0,68;0,94;87,0;0,001400;0,004904;0,006304;0,261875;0,672313;0,934188
170;2026-05-28;17:34:20;13,04;38,73;51,77;0,018112;0,053796;0,071907;3,028175;7,781526;10,809701;89,0;82,0;1,02;0,94;87,0;0,001576;0,004680;0,006256;0,263451;0,676993;0,940444
171;2026-05-28;17:34:25;12,75;7,19;19,94;0,017707;0,009982;0,027689;3,045881;7,791508;10,837390;80,0;76,0;0,64;0,62;87,0;0,001540;0,000868;0,002409;0,264992;0,677861;0,942853
172;2026-05-28;17:34:30;10,50;6,36;16,85;0,014579;0,008829;0,023409;3,060461;7,800337;10,860798;79,0;74,0;0,72;0,62;87,0;0,001268;0,000768;0,002037;0,266260;0,678629;0,944889
173;2026-05-28;17:34:36;10,61;6,51;17,12;0,014736;0,009039;0,023775;3,075197;7,809376;10,884573;81,0;73,0;1,08;0,62;87,0;0,001282;0,000786;0,002068;0,267542;0,679416;0,946958
174;2026-05-28;17:34:41;14,44;27,14;41,58;0,020051;0,037699;0,057750;3,095248;7,847075;10,942323;77,0;77,0;0,91;0,76;87,0;0,001744;0,003280;0,005024;0,269287;0,682696;0,951982
175;2026-05-28;17:34:46;9,94;22,04;31,98;0,013807;0,030610;0,044417;3,109055;7,877685;10,986740;76,0;76,0;0,64;0,71;87,0;0,001201;0,002663;0,003864;0,270488;0,685359;0,955846
176;2026-05-28;17:34:51;10,23;24,05;34,28;0,014211;0,033403;0,047614;3,123266;7,911087;11,034353;75,0;76,0;0,64;0,85;87,0;0,001236;0,002906;0,004142;0,271724;0,688265;0,959989
177;2026-05-28;17:34:56;15,54;22,03;37,57;0,021584;0,030600;0,052184;3,144850;7,941687;11,086538;76,0;75,0;0,65;0,79;87,0;0,001878;0,002662;0,004540;0,273602;0,690927;0,964529
178;2026-05-28;17:35:01;9,93;17,42;27,35;0,013794;0,024190;0,037985;3,158645;7,965878;11,124523;76,0;74,0;0,66;0,66;87,0;0,001200;0,002105;0,003305;0,274802;0,693031;0,967833
179;2026-05-28;17:35:07;11,72;34,00;45,71;0,016274;0,047217;0,063491;3,174919;8,013094;11,188013;77,0;77,0;1,14;0,88;87,0;0,001416;0,004108;0,005524;0,276218;0,697139;0,973357
180;2026-05-28;17:35:12;11,45;36,31;47,76;0,015902;0,050426;0,066329;3,190821;8,063521;11,254342;77,0;79,0;0,68;0,89;87,0;0,001384;0,004387;0,005771;0,277601;0,701526;0,979128
181;2026-05-28;17:35:17;11,51;39,80;51,31;0,015990;0,055276;0,071266;3,206811;8,118797;11,325608;77,0;81,0;0,66;0,94;87,0;0,001391;0,004809;0,006200;0,278993;0,706335;0,985328
182;2026-05-28;17:35:22;11,04;34,99;46,03;0,015334;0,048592;0,063925;3,222145;8,167389;11,389534;77,0;80,0;0,85;0,92;87,0;0,001334;0,004227;0,005562;0,280327;0,710563;0,990889

=== RANKING DE PROCESOS (CPU) ===
Ranking;Aplicacion;Energia Total(Wh);Emisiones Totales(gCO2)
1;Asphalt9_Steam_x64_rtl;0,355062;0,030324
2;System;0,034130;0,002923
3;MsMpEng;0,032578;0,002790
4;msedgewebview2;0,026920;0,002302
5;devenv;0,021995;0,001880
6;NVDisplay.Container;0,019679;0,001686
7;ConsumeControlTFG;0,017618;0,001502
8;audiodg;0,014500;0,001242
9;dwm;0,010957;0,000938
10;svchost;0,008646;0,000741
11;StandardCollector.Service;0,006670;0,000571
12;SDXHelper;0,005814;0,000506
13;steamwebhelper;0,005588;0,000479
14;GooglePlayGamesServices;0,003990;0,000342
15;steam;0,003386;0,000290
16;DevHub;0,002595;0,000221
17;Memory Compression;0,001641;0,000141
18;MATLABStartupAccelerator;0,001637;0,000139
19;WmiPrvSE;0,001377;0,000118
20;gameoverlayui64;0,001205;0,000103
21;explorer;0,000826;0,000071
22;Sendevsvc;0,000581;0,000051
23;lsass;0,000465;0,000040
24;SystemSettings;0,000368;0,000031
25;sihost;0,000292;0,000025
26;SearchIndexer;0,000264;0,000023
27;NahimicService;0,000257;0,000022
28;MoUsoCoreWorker;0,000239;0,000021
29;csrss;0,000181;0,000016
30;MpDefenderCoreService;0,000172;0,000015
31;MicrosoftStartFeedProvider;0,000165;0,000014
32;OfficeClickToRun;0,000139;0,000012
33;SecurityHealthService;0,000123;0,000010
34;services;0,000119;0,000010
35;FileCoAuth;0,000067;0,000006
36;RdrServicesUpdater2_x64;0,000053;0,000005
37;WidgetService;0,000050;0,000004
38;ctfmon;0,000048;0,000004
39;AdobeCollabSync;0,000047;0,000004
40;backgroundTaskHost;0,000046;0,000004
41;WUDFHost;0,000044;0,000004
42;LivePreviewSurface;0,000043;0,000004
43;MSI_AI_Engine;0,000042;0,000004
44;WMIADAP;0,000036;0,000003
45;StartMenuExperienceHost;0,000031;0,000003
46;taskhostw;0,000027;0,000002
47;ShellHost;0,000023;0,000002
48;RuntimeBroker;0,000019;0,000002
