=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-06-01
Hora de Inicio:;17:10:08
Fecha de Fin:;2026-06-01
Hora de Fin:;17:25:49
Duracion Total:;00:15:18
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;39,37
Pico Máximo Potencia GPU (W):;41,94
Pico Máximo Temperatura CPU (ºC):;69,0
Pico Máximo Temperatura GPU (ºC):;37,0
Pico Máximo Potencia Sistema (W):;81,30
Potencia Media CPU (W):;11,90
Potencia Media GPU (W):;15,02
Potencia Media Sistema (W):;26,92
Voltaje Medio CPU (V):;1,23
Voltaje Medio GPU (V):;0,65
Temperatura Media CPU (ºC):;41,4
Temperatura Media GPU (ºC):;33,4
Intensidad Carbono Media Grid (gCO2/kWh):;82,0
Energia Total CPU (Wh):;3,041142
Energia Total GPU (Wh):;3,838881
Energia Total Sistema (Wh):;6,880022
Emisiones Totales CPU (gCO2):;0,249374
Emisiones Totales GPU (gCO2):;0,314788
Emisiones Totales Sistema (gCO2):;0,564162

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
22;2026-06-01;17:11:58;9,89;14,26;24,15;0,013742;0,019800;0,033542;0,433359;0,470194;0,903553;49,0;34,0;1,31;0,65;82,0;0,001127;0,001624;0,002750;0,035535;0,038556;0,074091
23;2026-06-01;17:12:03;9,82;14,18;24,00;0,013640;0,019696;0,033336;0,446999;0,489890;0,936889;43,0;34,0;1,21;0,65;82,0;0,001118;0,001615;0,002734;0,036654;0,040171;0,076825
24;2026-06-01;17:12:08;12,81;40,62;53,43;0,017787;0,056418;0,074205;0,464786;0,546308;1,011094;43,0;35,0;1,21;0,78;82,0;0,001459;0,004626;0,006085;0,038112;0,044797;0,082910
25;2026-06-01;17:12:13;8,94;14,06;23,00;0,012417;0,019533;0,031950;0,477203;0,565842;1,043044;43,0;34,0;1,22;0,65;82,0;0,001018;0,001602;0,002620;0,039131;0,046399;0,085530
26;2026-06-01;17:12:18;9,80;14,62;24,43;0,013613;0,020311;0,033924;0,490816;0,586153;1,076968;41,0;34,0;1,20;0,65;82,0;0,001116;0,001666;0,002782;0,040247;0,048065;0,088311
27;2026-06-01;17:12:23;10,51;14,03;24,54;0,014596;0,019493;0,034089;0,505411;0,605646;1,111057;42,0;34,0;1,20;0,65;82,0;0,001197;0,001598;0,002795;0,041444;0,049663;0,091107
28;2026-06-01;17:12:28;9,90;14,13;24,03;0,013751;0,019628;0,033379;0,519162;0,625274;1,144436;44,0;34,0;1,34;0,65;82,0;0,001128;0,001609;0,002737;0,042571;0,051272;0,093844
29;2026-06-01;17:12:33;11,39;13,66;25,05;0,015820;0,018968;0,034788;0,534982;0,644242;1,179224;42,0;34,0;1,21;0,65;82,0;0,001297;0,001555;0,002853;0,043869;0,052828;0,096696
30;2026-06-01;17:12:39;27,69;40,51;68,20;0,038454;0,056264;0,094718;0,573436;0,700506;1,273942;69,0;35,0;1,31;0,78;82,0;0,003153;0,004614;0,007767;0,047022;0,057441;0,104463
31;2026-06-01;17:12:44;17,77;13,60;31,37;0,024680;0,018889;0,043569;0,598116;0,719394;1,317510;42,0;34,0;1,25;0,65;82,0;0,002024;0,001549;0,003573;0,049045;0,058990;0,108036
32;2026-06-01;17:12:49;11,76;13,55;25,31;0,016331;0,018821;0,035152;0,614447;0,738215;1,352662;42,0;34,0;1,23;0,65;82,0;0,001339;0,001543;0,002882;0,050385;0,060534;0,110918
33;2026-06-01;17:12:54;10,19;13,78;23,97;0,014155;0,019135;0,033290;0,628602;0,757350;1,385952;42,0;34,0;1,19;0,65;82,0;0,001161;0,001569;0,002730;0,051545;0,062103;0,113648
34;2026-06-01;17:12:59;9,86;13,01;22,87;0,013701;0,018069;0,031771;0,642303;0,775419;1,417722;43,0;34,0;1,19;0,65;82,0;0,001124;0,001482;0,002605;0,052669;0,063584;0,116253
35;2026-06-01;17:13:04;9,76;13,72;23,48;0,013556;0,019051;0,032608;0,655859;0,794471;1,450330;41,0;34,0;1,18;0,65;82,0;0,001112;0,001562;0,002674;0,053780;0,065147;0,118927
36;2026-06-01;17:13:09;9,76;14,44;24,20;0,013559;0,020054;0,033613;0,669418;0,814525;1,483943;42,0;34,0;1,19;0,65;82,0;0,001112;0,001644;0,002756;0,054892;0,066791;0,121683
37;2026-06-01;17:13:14;9,36;14,43;23,79;0,012998;0,020040;0,033038;0,682416;0,834565;1,516982;41,0;34,0;1,23;0,65;82,0;0,001066;0,001643;0,002709;0,055958;0,068434;0,124392
38;2026-06-01;17:13:19;13,96;14,01;27,98;0,019393;0,019464;0,038857;0,701809;0,854029;1,555839;42,0;34,0;1,25;0,65;82,0;0,001590;0,001596;0,003186;0,057548;0,070030;0,127579
39;2026-06-01;17:13:25;9,59;14,20;23,79;0,013319;0,019726;0,033045;0,715128;0,873756;1,588884;41,0;34,0;1,17;0,65;82,0;0,001092;0,001618;0,002710;0,058641;0,071648;0,130288
40;2026-06-01;17:13:30;9,68;14,30;23,98;0,013450;0,019857;0,033307;0,728578;0,893612;1,622190;42,0;34,0;1,22;0,65;82,0;0,001103;0,001628;0,002731;0,059743;0,073276;0,133020
41;2026-06-01;17:13:35;9,48;14,12;23,61;0,013169;0,019617;0,032786;0,741747;0,913229;1,654976;41,0;34,0;1,20;0,65;82,0;0,001080;0,001609;0,002688;0,060823;0,074885;0,135708
42;2026-06-01;17:13:40;9,89;14,35;24,24;0,013737;0,019931;0,033668;0,755484;0,933160;1,688644;41,0;34,0;1,19;0,65;82,0;0,001126;0,001634;0,002761;0,061950;0,076519;0,138469
43;2026-06-01;17:13:45;17,14;14,07;31,21;0,023807;0,019539;0,043346;0,779291;0,952699;1,731990;42,0;34,0;1,18;0,65;82,0;0,001952;0,001602;0,003554;0,063902;0,078121;0,142023
44;2026-06-01;17:13:50;14,92;14,77;29,69;0,020728;0,020507;0,041235;0,800019;0,973206;1,773224;42,0;34,0;1,22;0,65;82,0;0,001700;0,001682;0,003381;0,065602;0,079803;0,145404
45;2026-06-01;17:13:55;12,20;14,85;27,05;0,016945;0,020631;0,037575;0,816964;0,993836;1,810800;41,0;34,0;1,30;0,65;82,0;0,001389;0,001692;0,003081;0,066991;0,081495;0,148486
46;2026-06-01;17:14:00;12,29;15,18;27,47;0,017071;0,021086;0,038157;0,834034;1,014922;1,848956;41,0;34,0;1,31;0,65;82,0;0,001400;0,001729;0,003129;0,068391;0,083224;0,151614
47;2026-06-01;17:14:05;9,44;15,00;24,44;0,013111;0,020833;0,033945;0,847146;1,035756;1,882901;41,0;34,0;1,22;0,65;82,0;0,001075;0,001708;0,002783;0,069466;0,084932;0,154398
48;2026-06-01;17:14:11;9,71;14,43;24,14;0,013488;0,020043;0,033532;0,860634;1,055799;1,916433;42,0;33,0;1,27;0,65;82,0;0,001106;0,001644;0,002750;0,070572;0,086575;0,157147
49;2026-06-01;17:14:16;10,88;14,51;25,39;0,015115;0,020149;0,035264;0,875749;1,075947;1,951697;40,0;34,0;1,23;0,65;82,0;0,001239;0,001652;0,002892;0,071811;0,088228;0,160039
50;2026-06-01;17:14:21;9,69;13,67;23,36;0,013457;0,018986;0,032443;0,889206;1,094933;1,984139;40,0;33,0;1,19;0,65;82,0;0,001103;0,001557;0,002660;0,072915;0,089785;0,162699
51;2026-06-01;17:14:26;9,67;14,59;24,27;0,013435;0,020269;0,033704;0,902641;1,115203;2,017844;40,0;33,0;1,23;0,65;82,0;0,001102;0,001662;0,002764;0,074017;0,091447;0,165463
52;2026-06-01;17:14:31;9,53;14,87;24,39;0,013232;0,020649;0,033881;0,915873;1,135851;2,051724;41,0;34,0;1,25;0,65;82,0;0,001085;0,001693;0,002778;0,075102;0,093140;0,168241
53;2026-06-01;17:14:36;11,76;14,16;25,92;0,016328;0,019667;0,035994;0,932201;1,155518;2,087719;42,0;33,0;1,18;0,65;82,0;0,001339;0,001613;0,002952;0,076440;0,094752;0,171193
54;2026-06-01;17:14:41;9,57;14,40;23,97;0,013294;0,019993;0,033287;0,945494;1,175511;2,121005;41,0;33,0;1,20;0,65;82,0;0,001090;0,001639;0,002730;0,077531;0,096392;0,173922
55;2026-06-01;17:14:46;10,41;13,99;24,41;0,014460;0,019437;0,033898;0,959955;1,194949;2,154903;42,0;33,0;1,24;0,65;82,0;0,001186;0,001594;0,002780;0,078716;0,097986;0,176702
56;2026-06-01;17:14:51;10,24;13,91;24,15;0,014228;0,019317;0,033544;0,974182;1,214265;2,188448;40,0;33,0;1,21;0,65;82,0;0,001167;0,001584;0,002751;0,079883;0,099570;0,179453
57;2026-06-01;17:14:57;9,68;14,21;23,89;0,013447;0,019735;0,033181;0,987629;1,234000;2,221629;41,0;33,0;1,20;0,65;82,0;0,001103;0,001618;0,002721;0,080986;0,101188;0,182174
58;2026-06-01;17:15:02;9,51;14,69;24,20;0,013212;0,020401;0,033613;1,000841;1,254401;2,255242;42,0;33,0;1,20;0,65;82,0;0,001083;0,001673;0,002756;0,082069;0,102861;0,184930
59;2026-06-01;17:15:07;9,58;15,28;24,86;0,013305;0,021228;0,034532;1,014146;1,275629;2,289775;40,0;33,0;1,21;0,65;82,0;0,001091;0,001741;0,002832;0,083160;0,104602;0,187762
60;2026-06-01;17:15:12;9,76;15,19;24,95;0,013558;0,021093;0,034651;1,027704;1,296722;2,324426;40,0;33,0;1,21;0,65;82,0;0,001112;0,001730;0,002841;0,084272;0,106331;0,190603
61;2026-06-01;17:15:17;9,74;15,13;24,87;0,013527;0,021019;0,034546;1,041231;1,317742;2,358972;40,0;33,0;1,19;0,65;82,0;0,001109;0,001724;0,002833;0,085381;0,108055;0,193436
62;2026-06-01;17:15:22;9,83;15,15;24,98;0,013652;0,021036;0,034688;1,054883;1,338778;2,393661;40,0;33,0;1,20;0,65;82,0;0,001119;0,001725;0,002844;0,086500;0,109780;0,196280
63;2026-06-01;17:15:27;9,61;14,91;24,52;0,013341;0,020714;0,034054;1,068224;1,359492;2,427715;40,0;33,0;1,20;0,65;82,0;0,001094;0,001699;0,002792;0,087594;0,111478;0,199073
64;2026-06-01;17:15:32;9,46;14,33;23,79;0,013138;0,019903;0,033040;1,081361;1,379394;2,460755;41,0;33,0;1,23;0,65;82,0;0,001077;0,001632;0,002709;0,088672;0,113110;0,201782
65;2026-06-01;17:15:37;9,47;15,21;24,68;0,013154;0,021119;0,034274;1,094515;1,400514;2,495029;42,0;33,0;1,24;0,65;82,0;0,001079;0,001732;0,002810;0,089750;0,114842;0,204592
66;2026-06-01;17:15:42;9,58;14,52;24,10;0,013308;0,020171;0,033478;1,107823;1,420685;2,528508;39,0;33,0;1,39;0,65;82,0;0,001091;0,001654;0,002745;0,090841;0,116496;0,207338
67;2026-06-01;17:15:48;9,82;15,10;24,92;0,013639;0,020971;0,034610;1,121462;1,441656;2,563117;40,0;33,0;1,31;0,65;82,0;0,001118;0,001720;0,002838;0,091960;0,118216;0,210176
68;2026-06-01;17:15:53;9,88;15,05;24,93;0,013722;0,020904;0,034626;1,135184;1,462560;2,597744;41,0;33,0;1,19;0,65;82,0;0,001125;0,001714;0,002839;0,093085;0,119930;0,213015
69;2026-06-01;17:15:58;9,47;14,75;24,22;0,013158;0,020483;0,033641;1,148342;1,483043;2,631385;40,0;33,0;1,24;0,65;82,0;0,001079;0,001680;0,002759;0,094164;0,121610;0,215774
70;2026-06-01;17:16:03;9,54;14,30;23,85;0,013254;0,019867;0,033121;1,161596;1,502910;2,664506;39,0;33,0;1,20;0,65;82,0;0,001087;0,001629;0,002716;0,095251;0,123239;0,218489
71;2026-06-01;17:16:08;9,50;14,78;24,28;0,013195;0,020532;0,033727;1,174791;1,523442;2,698233;39,0;33,0;1,21;0,65;82,0;0,001082;0,001684;0,002766;0,096333;0,124922;0,221255
72;2026-06-01;17:16:13;9,45;14,38;23,84;0,013131;0,019975;0,033106;1,187922;1,543417;2,731338;40,0;33,0;1,18;0,65;82,0;0,001077;0,001638;0,002715;0,097410;0,126560;0,223970
73;2026-06-01;17:16:18;9,41;13,81;23,22;0,013067;0,019178;0,032245;1,200989;1,562594;2,763583;40,0;33,0;1,21;0,65;82,0;0,001072;0,001573;0,002644;0,098481;0,128133;0,226614
74;2026-06-01;17:16:23;9,26;13,89;23,14;0,012855;0,019289;0,032144;1,213844;1,581883;2,795728;39,0;33,0;1,20;0,65;82,0;0,001054;0,001582;0,002636;0,099535;0,129714;0,229250
75;2026-06-01;17:16:29;9,53;13,94;23,47;0,013237;0,019354;0,032591;1,227082;1,601237;2,828319;39,0;33,0;1,20;0,65;82,0;0,001085;0,001587;0,002672;0,100621;0,131301;0,231922
76;2026-06-01;17:16:34;9,66;14,46;24,12;0,013416;0,020086;0,033502;1,240498;1,621324;2,861821;40,0;33,0;1,36;0,65;82,0;0,001100;0,001647;0,002747;0,101721;0,132949;0,234669
77;2026-06-01;17:16:39;20,00;14,34;34,34;0,027783;0,019914;0,047696;1,268280;1,641237;2,909518;56,0;33,0;1,26;0,65;82,0;0,002278;0,001633;0,003911;0,103999;0,134581;0,238580
78;2026-06-01;17:16:44;24,21;40,75;64,96;0,033624;0,056599;0,090223;1,301904;1,697836;2,999741;55,0;35,0;1,31;0,78;82,0;0,002757;0,004641;0,007398;0,106756;0,139223;0,245979
79;2026-06-01;17:16:49;11,93;15,04;26,96;0,016564;0,020887;0,037451;1,318468;1,718724;3,037192;40,0;34,0;1,19;0,65;82,0;0,001358;0,001713;0,003071;0,108114;0,140935;0,249050
80;2026-06-01;17:16:54;9,86;15,40;25,26;0,013690;0,021393;0,035083;1,332158;1,740117;3,072275;41,0;34,0;1,18;0,65;82,0;0,001123;0,001754;0,002877;0,109237;0,142690;0,251927
81;2026-06-01;17:16:59;9,92;14,87;24,79;0,013775;0,020650;0,034425;1,345933;1,760767;3,106700;39,0;34,0;1,18;0,65;82,0;0,001130;0,001693;0,002823;0,110367;0,144383;0,254749
82;2026-06-01;17:17:04;9,63;14,63;24,25;0,013368;0,020314;0,033682;1,359302;1,781081;3,140382;40,0;34,0;1,21;0,65;82,0;0,001096;0,001666;0,002762;0,111463;0,146049;0,257511
83;2026-06-01;17:17:09;18,41;14,44;32,85;0,025564;0,020060;0,045624;1,384866;1,801140;3,186006;42,0;33,0;1,24;0,65;82,0;0,002096;0,001645;0,003741;0,113559;0,147694;0,261252
84;2026-06-01;17:17:15;9,51;14,61;24,13;0,013210;0,020297;0,033507;1,398076;1,821437;3,219513;39,0;33,0;1,24;0,65;82,0;0,001083;0,001664;0,002748;0,114642;0,149358;0,264000
85;2026-06-01;17:17:20;9,45;14,75;24,20;0,013118;0,020490;0,033608;1,411194;1,841928;3,253122;40,0;33,0;1,22;0,65;82,0;0,001076;0,001680;0,002756;0,115718;0,151038;0,266756
86;2026-06-01;17:17:25;9,47;14,62;24,08;0,013149;0,020300;0,033449;1,424342;1,862228;3,286570;39,0;33,0;1,21;0,65;82,0;0,001078;0,001665;0,002743;0,116796;0,152703;0,269499
87;2026-06-01;17:17:30;9,28;14,20;23,48;0,012896;0,019717;0,032612;1,437238;1,881944;3,319182;39,0;33,0;1,23;0,65;82,0;0,001057;0,001617;0,002674;0,117854;0,154319;0,272173
88;2026-06-01;17:17:35;9,38;14,32;23,70;0,013031;0,019889;0,032920;1,450269;1,901833;3,352102;40,0;33,0;1,24;0,65;82,0;0,001069;0,001631;0,002699;0,118922;0,155950;0,274872
89;2026-06-01;17:17:40;9,58;14,69;24,27;0,013305;0,020400;0,033705;1,463574;1,922233;3,385808;41,0;33,0;1,37;0,65;82,0;0,001091;0,001673;0,002764;0,120013;0,157623;0,277636
90;2026-06-01;17:17:45;9,39;14,70;24,09;0,013046;0,020418;0,033464;1,476620;1,942651;3,419271;39,0;33,0;1,20;0,65;82,0;0,001070;0,001674;0,002744;0,121083;0,159297;0,280380
91;2026-06-01;17:17:50;9,90;14,52;24,41;0,013748;0,020161;0,033910;1,490368;1,962812;3,453181;39,0;33,0;1,20;0,65;82,0;0,001127;0,001653;0,002781;0,122210;0,160951;0,283161
92;2026-06-01;17:17:55;15,68;14,88;30,55;0,021774;0,020661;0,042435;1,512143;1,983474;3,495616;44,0;33,0;1,24;0,65;82,0;0,001785;0,001694;0,003480;0,123996;0,162645;0,286641
93;2026-06-01;17:18:00;14,82;15,35;30,17;0,020581;0,021325;0,041906;1,532723;2,004799;3,537522;42,0;33,0;1,23;0,65;82,0;0,001688;0,001749;0,003436;0,125683;0,164393;0,290077
94;2026-06-01;17:18:06;14,52;14,59;29,10;0,020164;0,020260;0,040424;1,552887;2,025058;3,577946;40,0;33,0;1,21;0,65;82,0;0,001653;0,001661;0,003315;0,127337;0,166055;0,293392
95;2026-06-01;17:18:11;17,39;15,20;32,59;0,024148;0,021111;0,045259;1,577035;2,046169;3,623204;43,0;33,0;1,24;0,65;82,0;0,001980;0,001731;0,003711;0,129317;0,167786;0,297103
96;2026-06-01;17:18:16;14,97;14,92;29,89;0,020794;0,020726;0,041520;1,597829;2,066896;3,664725;41,0;33,0;1,24;0,65;82,0;0,001705;0,001700;0,003405;0,131022;0,169485;0,300507
97;2026-06-01;17:18:21;17,96;15,10;33,06;0,024943;0,020978;0,045921;1,622772;2,087874;3,710646;55,0;33,0;1,40;0,65;82,0;0,002045;0,001720;0,003766;0,133067;0,171206;0,304273
98;2026-06-01;17:18:26;12,69;15,03;27,72;0,017622;0,020878;0,038500;1,640395;2,108751;3,749146;43,0;33,0;1,36;0,65;82,0;0,001445;0,001712;0,003157;0,134512;0,172918;0,307430
99;2026-06-01;17:18:31;10,78;14,92;25,70;0,014970;0,020719;0,035689;1,655364;2,129471;3,784835;41,0;33,0;1,21;0,65;82,0;0,001228;0,001699;0,002927;0,135740;0,174617;0,310356
100;2026-06-01;17:18:36;11,55;15,26;26,81;0,016042;0,021196;0,037238;1,671406;2,150667;3,822073;41,0;33,0;1,21;0,65;82,0;0,001315;0,001738;0,003053;0,137055;0,176355;0,313410
101;2026-06-01;17:18:41;16,32;15,73;32,05;0,022660;0,021854;0,044515;1,694067;2,172521;3,866587;43,0;33,0;1,32;0,65;82,0;0,001858;0,001792;0,003650;0,138913;0,178147;0,317060
102;2026-06-01;17:18:47;25,18;14,53;39,71;0,034966;0,020185;0,055151;1,729033;2,192706;3,921738;42,0;33,0;1,18;0,65;82,0;0,002867;0,001655;0,004522;0,141781;0,179802;0,321583
103;2026-06-01;17:18:52;34,59;14,50;49,08;0,048036;0,020137;0,068174;1,777069;2,212843;3,989912;58,0;33,0;1,26;0,65;82,0;0,003939;0,001651;0,005590;0,145720;0,181453;0,327173
104;2026-06-01;17:18:57;25,26;14,72;39,98;0,035090;0,020439;0,055529;1,812159;2,233282;4,045440;47,0;33,0;1,36;0,65;82,0;0,002877;0,001676;0,004553;0,148597;0,183129;0,331726
105;2026-06-01;17:19:02;20,23;15,11;35,33;0,028090;0,020983;0,049074;1,840249;2,254265;4,094514;47,0;33,0;1,26;0,65;82,0;0,002303;0,001721;0,004024;0,150900;0,184850;0,335750
106;2026-06-01;17:19:07;20,29;14,90;35,19;0,028182;0,020696;0,048878;1,868431;2,274961;4,143392;45,0;33,0;1,26;0,65;82,0;0,002311;0,001697;0,004008;0,153211;0,186547;0,339758
107;2026-06-01;17:19:12;15,94;17,97;33,91;0,022144;0,024953;0,047097;1,890576;2,299914;4,190490;41,0;33,0;1,18;0,65;82,0;0,001816;0,002046;0,003862;0,155027;0,188593;0,343620
108;2026-06-01;17:19:17;10,10;14,60;24,70;0,014030;0,020276;0,034306;1,904606;2,320190;4,224796;39,0;33,0;1,18;0,65;82,0;0,001150;0,001663;0,002813;0,156178;0,190256;0,346433
109;2026-06-01;17:19:22;9,99;14,20;24,19;0,013872;0,019718;0,033590;1,918478;2,339908;4,258386;39,0;33,0;1,21;0,65;82,0;0,001138;0,001617;0,002754;0,157315;0,191872;0,349188
110;2026-06-01;17:19:28;9,63;14,12;23,74;0,013369;0,019606;0,032975;1,931847;2,359514;4,291361;40,0;33,0;1,21;0,65;82,0;0,001096;0,001608;0,002704;0,158411;0,193480;0,351892
111;2026-06-01;17:19:33;9,43;14,66;24,09;0,013093;0,020364;0,033457;1,944940;2,379878;4,324818;39,0;33,0;1,24;0,65;82,0;0,001074;0,001670;0,002743;0,159485;0,195150;0,354635
112;2026-06-01;17:19:38;9,55;14,82;24,36;0,013258;0,020579;0,033837;1,958198;2,400457;4,358655;39,0;33,0;1,24;0,65;82,0;0,001087;0,001687;0,002775;0,160572;0,196837;0,357410
113;2026-06-01;17:19:43;9,72;14,22;23,94;0,013503;0,019746;0,033249;1,971701;2,420203;4,391904;39,0;33,0;1,22;0,65;82,0;0,001107;0,001619;0,002726;0,161680;0,198457;0,360136
114;2026-06-01;17:19:48;11,17;14,52;25,69;0,015518;0,020168;0,035686;1,987220;2,440371;4,427590;41,0;33,0;1,15;0,65;82,0;0,001273;0,001654;0,002926;0,162952;0,200110;0,363062
