=== METADATOS DE LA SESION ===
Fecha de Inicio:;2026-06-01
Hora de Inicio:;17:58:32
Fecha de Fin:;2026-06-01
Hora de Fin:;18:13:29
Duracion Total:;00:14:35
Ubicacion Seleccionada:;Sistema (España)
Pico Máximo Potencia CPU (W):;144,85
Pico Máximo Potencia GPU (W):;149,42
Pico Máximo Temperatura CPU (ºC):;98,0
Pico Máximo Temperatura GPU (ºC):;69,0
Pico Máximo Potencia Sistema (W):;184,55
Potencia Media CPU (W):;33,95
Potencia Media GPU (W):;70,33
Potencia Media Sistema (W):;104,29
Voltaje Medio CPU (V):;1,27
Voltaje Medio GPU (V):;0,76
Temperatura Media CPU (ºC):;56,6
Temperatura Media GPU (ºC):;56,3
Intensidad Carbono Media Grid (gCO2/kWh):;89,3
Energia Total CPU (Wh):;8,299144
Energia Total GPU (Wh):;17,192794
Energia Total Sistema (Wh):;25,491938
Emisiones Totales CPU (gCO2):;0,755222
Emisiones Totales GPU (gCO2):;1,564544
Emisiones Totales Sistema (gCO2):;2,319766

=== EVOLUCION TEMPORAL DETALLADA ===
Periodo;Fecha;Hora;PotenciaCPU(W);PotenciaGPU(W);PotenciaTotal(W);ConsumoPeriodoCPU(Wh);ConsumoPeriodoGPU(Wh);ConsumoPeriodoTotal(Wh);ConsumoAcumuladoCPU(Wh);ConsumoAcumuladoGPU(Wh);ConsumoAcumuladoTotal(Wh);TempCPU(C);TempGPU(C);VoltajeCPU(V);VoltajeGPU(V);Grid(gCO2/kWh);EmisionesPeriodoCPU(gCO2);EmisionesPeriodoGPU(gCO2);EmisionesPeriodoTotal(gCO2);EmisionesAcumuladasCPU(gCO2);EmisionesAcumuladasGPU(gCO2);EmisionesAcumuladasTotal(gCO2)
140;2026-06-01;18:10:24;26,43;146,96;173,39;0,036705;0,204108;0,240813;6,903798;13,205671;20,109468;61,0;63,0;1,23;1,03;91,0;0,003340;0,018574;0,021914;0,628246;1,201716;1,829962
141;2026-06-01;18:10:29;32,98;121,94;154,92;0,045809;0,169363;0,215171;6,949606;13,375033;20,324639;57,0;64,0;1,30;1,03;91,0;0,004169;0,015412;0,019581;0,632414;1,217128;1,849542
142;2026-06-01;18:10:34;23,92;40,63;64,55;0,033220;0,056432;0,089652;6,982826;13,431465;20,414292;48,0;60,0;1,24;0,64;91,0;0,003023;0,005135;0,008158;0,635437;1,222263;1,857701
143;2026-06-01;18:10:39;13,51;51,85;65,36;0,018760;0,072018;0,090778;7,001586;13,503483;20,505070;50,0;60,0;1,38;0,64;91,0;0,001707;0,006554;0,008261;0,637144;1,228817;1,865961
144;2026-06-01;18:10:44;15,90;52,77;68,67;0,022087;0,073289;0,095375;7,023673;13,576772;20,600445;48,0;60,0;1,26;0,64;91,0;0,002010;0,006669;0,008679;0,639154;1,235486;1,874640
145;2026-06-01;18:10:49;16,14;52,64;68,78;0,022422;0,073107;0,095529;7,046094;13,649879;20,695974;48,0;59,0;1,32;0,64;91,0;0,002040;0,006653;0,008693;0,641195;1,242139;1,883334
146;2026-06-01;18:10:54;17,54;39,52;57,06;0,024361;0,054892;0,079253;7,070456;13,704771;20,775226;56,0;59,0;1,35;0,64;91,0;0,002217;0,004995;0,007212;0,643411;1,247134;1,890546
147;2026-06-01;18:11:00;23,82;47,25;71,06;0,033079;0,065619;0,098698;7,103534;13,770390;20,873925;54,0;58,0;1,35;0,64;91,0;0,003010;0,005971;0,008982;0,646422;1,253106;1,899527
148;2026-06-01;18:11:05;31,90;132,93;164,83;0,044306;0,184619;0,228925;7,147840;13,955010;21,102850;65,0;62,0;1,35;1,03;91,0;0,004032;0,016800;0,020832;0,650453;1,269906;1,920359
149;2026-06-01;18:11:10;47,17;130,16;177,33;0,065512;0,180785;0,246297;7,213352;14,135794;21,349147;64,0;64,0;1,20;1,03;91,0;0,005962;0,016451;0,022413;0,656415;1,286357;1,942772
150;2026-06-01;18:11:15;49,47;130,60;180,07;0,068714;0,181382;0,250096;7,282067;14,317176;21,599243;67,0;65,0;1,35;1,03;91,0;0,006253;0,016506;0,022759;0,662668;1,302863;1,965531
151;2026-06-01;18:11:20;48,12;79,63;127,75;0,066835;0,110594;0,177429;7,348902;14,427771;21,776672;62,0;63,0;1,36;0,82;91,0;0,006082;0,010064;0,016146;0,668750;1,312927;1,981677
152;2026-06-01;18:11:25;39,21;71,79;111,01;0,054460;0,099714;0,154174;7,403362;14,527485;21,930846;66,0;63,0;1,36;0,76;91,0;0,004956;0,009074;0,014030;0,673706;1,322001;1,995707
153;2026-06-01;18:11:30;37,49;75,58;113,07;0,052072;0,104975;0,157047;7,455433;14,632460;22,087893;62,0;63,0;1,22;0,89;91,0;0,004739;0,009553;0,014291;0,678444;1,331554;2,009998
154;2026-06-01;18:11:35;43,69;71,13;114,82;0,060680;0,098793;0,159473;7,516113;14,731253;22,247366;62,0;63,0;1,25;0,75;91,0;0,005522;0,008990;0,014512;0,683966;1,340544;2,024510
155;2026-06-01;18:11:41;42,23;68,10;110,34;0,058657;0,094589;0,153245;7,574770;14,825842;22,400612;64,0;63,0;1,36;0,74;91,0;0,005338;0,008608;0,013945;0,689304;1,349152;2,038456
156;2026-06-01;18:11:46;38,28;79,39;117,67;0,053163;0,110265;0,163428;7,627933;14,936107;22,564040;62,0;64,0;1,25;0,83;91,0;0,004838;0,010034;0,014872;0,694142;1,359186;2,053328
157;2026-06-01;18:11:51;32,00;90,37;122,37;0,044439;0,125517;0,169956;7,672372;15,061624;22,733996;55,0;64,0;1,23;0,90;91,0;0,004044;0,011422;0,015466;0,698186;1,370608;2,068794
158;2026-06-01;18:11:56;26,58;66,11;92,69;0,036921;0,091819;0,128740;7,709293;15,153443;22,862736;51,0;63,0;1,22;0,73;91,0;0,003360;0,008356;0,011715;0,701546;1,378963;2,080509
159;2026-06-01;18:12:01;22,30;60,85;83,15;0,030978;0,084508;0,115486;7,740271;15,237951;22,978222;49,0;62,0;1,26;0,68;91,0;0,002819;0,007690;0,010509;0,704365;1,386654;2,091018
160;2026-06-01;18:12:06;20,63;63,27;83,90;0,028658;0,087874;0,116531;7,768928;15,325825;23,094753;51,0;62,0;1,22;0,70;91,0;0,002608;0,007996;0,010604;0,706972;1,394650;2,101623
161;2026-06-01;18:12:11;21,96;68,68;90,63;0,030494;0,095386;0,125881;7,799423;15,421211;23,220634;48,0;62,0;1,38;0,74;91,0;0,002775;0,008680;0,011455;0,709747;1,403330;2,113078
162;2026-06-01;18:12:16;17,79;61,20;78,99;0,024715;0,084994;0,109710;7,824138;15,506206;23,330343;48,0;62,0;1,23;0,68;91,0;0,002249;0,007734;0,009984;0,711997;1,411065;2,123061
163;2026-06-01;18:12:21;30,63;131,73;162,36;0,042536;0,182960;0,225496;7,866674;15,689165;23,555839;53,0;66,0;1,21;1,03;91,0;0,003871;0,016649;0,020520;0,715867;1,427714;2,143581
164;2026-06-01;18:12:26;30,74;93,84;124,58;0,042694;0,130331;0,173024;7,909368;15,819496;23,728864;59,0;65,0;1,26;0,87;91,0;0,003885;0,011860;0,015745;0,719752;1,439574;2,159327
165;2026-06-01;18:12:32;24,24;97,93;122,17;0,033670;0,136007;0,169677;7,943037;15,955503;23,898540;53,0;66,0;1,22;0,92;91,0;0,003064;0,012377;0,015441;0,722816;1,451951;2,174767
166;2026-06-01;18:12:37;27,56;145,93;173,49;0,038275;0,202683;0,240958;7,981312;16,158186;24,139498;60,0;68,0;1,36;1,05;91,0;0,003483;0,018444;0,021927;0,726299;1,470395;2,196694
167;2026-06-01;18:12:42;36,68;113,07;149,75;0,050950;0,157043;0,207993;8,032262;16,315229;24,347491;58,0;68,0;1,25;0,88;91,0;0,004636;0,014291;0,018927;0,730936;1,484686;2,215622
168;2026-06-01;18:12:47;31,92;92,69;124,60;0,044331;0,128731;0,173062;8,076593;16,443960;24,520553;58,0;67,0;1,23;0,89;91,0;0,004034;0,011714;0,015749;0,734970;1,496400;2,231370
169;2026-06-01;18:12:52;34,57;128,20;162,76;0,048009;0,178050;0,226059;8,124603;16,622010;24,746612;55,0;69,0;1,20;1,05;91,0;0,004369;0,016203;0,020571;0,739339;1,512603;2,251942
170;2026-06-01;18:12:57;27,84;42,51;70,34;0,038663;0,059036;0,097699;8,163265;16,681046;24,844311;52,0;65,0;1,29;0,63;91,0;0,003518;0,005372;0,008891;0,742857;1,517975;2,260832
171;2026-06-01;18:13:02;15,36;66,20;81,56;0,021331;0,091943;0,113274;8,184597;16,772989;24,957585;49,0;65,0;1,26;0,71;91,0;0,001941;0,008367;0,010308;0,744798;1,526342;2,271140
172;2026-06-01;18:13:07;14,55;42,20;56,74;0,020202;0,058608;0,078810;8,204799;16,831597;25,036396;49,0;64,0;1,24;0,63;91,0;0,001838;0,005333;0,007172;0,746637;1,531675;2,278312
173;2026-06-01;18:13:12;17,12;63,68;80,80;0,023776;0,088440;0,112216;8,228574;16,920038;25,148612;50,0;64,0;1,26;0,69;91,0;0,002164;0,008048;0,010212;0,748800;1,539723;2,288524
174;2026-06-01;18:13:17;16,28;66,50;82,78;0,022611;0,092354;0,114965;8,251186;17,012392;25,263577;51,0;64,0;1,23;0,73;91,0;0,002058;0,008404;0,010462;0,750858;1,548128;2,298986
175;2026-06-01;18:13:22;17,72;66,11;83,83;0,024605;0,091822;0,116427;8,275791;17,104214;25,380005;52,0;64,0;1,27;0,73;91,0;0,002239;0,008356;0,010595;0,753097;1,556483;2,309580
176;2026-06-01;18:13:28;16,81;63,78;80,59;0,023353;0,088581;0,111933;8,299144;17,192794;25,491938;54,0;63,0;1,31;0,69;91,0;0,002125;0,008061;0,010186;0,755222;1,564544;2,319766

=== RANKING DE PROCESOS (CPU) ===
Ranking;Aplicacion;Energia Total(Wh);Emisiones Totales(gCO2)
1;Asphalt9_Steam_x64_rtl;12,119799;1,051781
2;System;0,307819;0,027381
3;dwm;0,299969;0,026242
4;msedgewebview2;0,219191;0,019235
5;ConsumeControlTFG;0,202055;0,017598
6;LightStudio-background;0,195990;0,017279
7;devenv;0,127743;0,011203
8;audiodg;0,073566;0,006450
9;steamwebhelper;0,067591;0,005950
10;XtuService;0,062832;0,005522
11;avp;0,054297;0,004792
12;svchost;0,040166;0,003541
13;StandardCollector.Service;0,033213;0,002941
14;csrss;0,027893;0,002465
15;gameoverlayui64;0,024802;0,002189
16;OmenCommandCenterBackground;0,023336;0,002031
17;OmenCap;0,021992;0,001940
18;steam;0,019809;0,001759
19;SystemOptimizer;0,016948;0,001462
20;nvcontainer;0,013126;0,001143
21;DevHub;0,008756;0,000764
22;explorer;0,008196;0,000706
23;EABackgroundService;0,006151;0,000543
24;services;0,005917;0,000523
25;Memory Compression;0,005621;0,000496
26;LivePreviewSurface;0,004532;0,000400
27;taskhostw;0,004244;0,000365
28;GameInputSvc;0,003732;0,000326
29;msedge;0,002933;0,000255
30;AggregatorHost;0,002722;0,000248
31;gamingservices;0,002304;0,000206
32;cer_service;0,002146;0,000193
33;ctfmon;0,002067;0,000179
34;lsass;0,001885;0,000165
35;OfficeClickToRun;0,001598;0,000143
36;ADPClientService;0,001528;0,000139
37;NVDisplay.Container;0,001513;0,000132
38;HPSystemEventUtilityBackground;0,001311;0,000115
39;AdskAccessServiceHost;0,000944;0,000086
40;RuntimeBroker;0,000982;0,000085
41;SearchIndexer;0,000707;0,000062
42;IAStorDataMgrSvc;0,000648;0,000059
43;TextInputHost;0,000343;0,000030
44;SearchProtocolHost;0,000242;0,000022
45;avpui;0,000245;0,000022
46;WmiPrvSE;0,000232;0,000021
47;OneDrive.Sync.Service;0,000229;0,000020
48;Registry;0,000204;0,000018
49;XboxPcAppFT;0,000191;0,000017
50;OverlayHelper;0,000162;0,000015
51;XboxGameBarSpotify;0,000144;0,000012
52;HPMediaNetwork;0,000072;0,000007
53;unsecapp;0,000058;0,000005
54;mDNSResponder;0,000057;0,000005
55;AdskAccessService;0,000053;0,000005
56;sihost;0,000055;0,000005
57;TouchpointAnalyticsClientService;0,000051;0,000005
58;dasHost;0,000051;0,000004
59;EdgeGameAssist;0,000050;0,000004
60;HPCommRecovery;0,000029;0,000003
61;dllhost;0,000028;0,000003
